Filename,Exposure
0830_20151107_170445_734.jpg,-2.4
0543_20150917_111427_139.jpg,-1.3
47L8_20150630_161133_220.jpg,0.2
4KK2_20150910_144326_564.jpg,-0.6
0830_20151121_172649_183.jpg,-0.4
0382_20150916_201424_956.jpg,-0.6
bee7_20150818_120642_572.jpg,-0.4
0155_20160927_144914_850.jpg,0.1
0043_20160830_112743_395.jpg,0.2
0037_20160717_152435_886.jpg,0.8
47L8_20150630_161003_245.jpg,0.2
6FHF_20150303_114209_331.jpg,-0.5
1125_20151226_215007_161.jpg,-0.4
0127_20161112_151428_913.jpg,-0.8
6G7M_20150314_102852_667.jpg,0.2
6G7M_20150307_163516_360.jpg,0.3
0094_20150412_180524_167.jpg,0.2
33TJ_20150820_125849_522.jpg,-1.2
0043_20160830_194801_573.jpg,-0.6
33TJ_20150810_194539_918.jpg,0.3
0039_20141007_155102_668.jpg,-0.3
0043_20160829_185205_874.jpg,0.2
1125_20151227_114129_771.jpg,0.7
0919_20150906_175407_694.jpg,-0.2
1125_20151230_210455_964.jpg,-0.5
1125_20151229_151515_415.jpg,-0.4
5066_20160413_173622_481.jpg,0.6
6G7M_20150307_133443_316.jpg,0.2
6G7M_20150321_130156_946.jpg,0.2
1125_20151227_131557_808.jpg,0.6
6G7M_20150410_063210_560.jpg,0.4
0037_20160719_122328_612.jpg,0.6
0272_20151216_002747_983.jpg,-1.2
0043_20160827_171946_186.jpg,0.2
0919_20150905_182233_099.jpg,0.2
0830_20151107_165932_138.jpg,-2.4
33TJ_20150721_180424_666.jpg,0.4
33TJ_20150606_203618_822.jpg,0.4
4742_20150918_130727_558.jpg,-1.8
J6VL_20150312_193013_027.jpg,-0.7
0006_20160726_105942_902.jpg,0.5
1125_20151201_115648_967.jpg,-1.2
1125_20151226_124804_079.jpg,-0.5
4WBR_20150510_212854_171.jpg,0.4
0382_20150913_114822_649.jpg,0.2
6FHF_20150303_171126_029.jpg,0.2
33TJ_20150820_133817_252.jpg,0.2
33TJ_20150706_151648_523.jpg,0.2
1125_20151228_161237_011.jpg,0.2
J6ZC_20150408_151616_258.jpg,0.6
bee7_20150817_233032_922.jpg,-0.6
4KK2_20150823_124155_551.jpg,0.5
0039_20141010_181155_937.jpg,0.8
0043_20160923_195823_403.jpg,-1.2
1125_20151227_174838_644.jpg,0.5
0039_20141006_213459_384.jpg,-0.4
0155_20160904_145926_141.jpg,0.2
0043_20160917_133110_426.jpg,0.4
0006_20160726_125140_261.jpg,0.4
1125_20151222_143208_329.jpg,0.4
0919_20150906_173110_784.jpg,-1.0
6FHF_20150303_115249_673.jpg,-0.8
0155_20160808_091643_713.jpg,0.2
0043_20160829_193337_868.jpg,0.2
4KK2_20150910_145708_024.jpg,-0.3
33TJ_20150819_181750_457.jpg,0.1
0039_20141010_172450_374.jpg,1.0
4KK2_20150905_163455_124.jpg,0.3
1125_20151225_175446_536.jpg,0.6
6G7M_20150328_160326_861.jpg,-1.0
5066_20160416_100212_436.jpg,0.1
47L8_20150630_190104_777.jpg,0.3
0155_20160805_140229_662.jpg,-0.1
1125_20151227_114556_700.jpg,1.1
5a9e_20150403_180709_560.jpg,-0.6
33TJ_20150606_190137_156.jpg,0.6
6G7M_20150411_122218_768.jpg,0.2
6G7M_20150325_113322_882.jpg,0.4
c483_20150901_221141_886.jpg,-0.3
33TJ_20150628_215123_529.jpg,-0.6
4KK2_20150829_114436_968.jpg,-0.3
0039_20141007_153146_322.jpg,-0.3
0039_20141009_144608_569.jpg,-0.6
0155_20160910_232602_578.jpg,-1.0
0043_20160825_173826_969.jpg,0.2
6G7M_20150404_110815_486.jpg,0.2
0043_20160917_133219_156.jpg,-0.8
6G7M_20150409_065235_624.jpg,0.4
9bf4_20150818_171611_533.jpg,0.5
bee7_20150818_173406_968.jpg,0.2
4742_20150918_130524_746.jpg,-1.9
1125_20151223_141017_447.jpg,0.3
0043_20160917_172840_165.jpg,0.2
0043_20160830_192337_566.jpg,0.2
4KK2_20150822_191746_491.jpg,0.2
0382_20150912_131448_643.jpg,0.2
0830_20151114_103448_069.jpg,-0.1
0039_20141008_182330_005.jpg,-0.2
c483_20150901_195108_436.jpg,-0.3
6G7M_20150403_151957_266.jpg,0.2
4WBR_20150503_170415_316.jpg,0.3
4KK2_20150829_163749_414.jpg,0.1
4742_20150918_192532_826.jpg,-1.0
33TJ_20150727_184502_921.jpg,0.2
0080_20141031_192233_796.jpg,-1.8
0272_20151216_000440_169.jpg,-2.2
0244_20151010_132649_689.jpg,0.2
5a9e_20141007_151031_423.jpg,0.8
0039_20141009_183044_782.jpg,-0.2
c1b1_20150408_154240_395.jpg,-1.4
0006_20160723_152646_337.jpg,1.0
0830_20151127_164742_517.jpg,0.2
0080_20141031_194055_727.jpg,-1.4
0919_19700101_013023_920.jpg,0.4
0155_20160903_161828_746.jpg,0.2
0043_20161002_163715_672.jpg,-0.6
33TJ_20150811_142953_575.jpg,0.5
9bf4_20150818_174651_354.jpg,0.3
J6ZC_20150408_152248_511.jpg,-0.3
4KK2_20150822_111058_087.jpg,-1.0
33TJ_20150720_212543_415.jpg,-1.4
4KK2_20150910_150520_647.jpg,-1.2
47L8_20150513_164258_694.jpg,0.2
5066_20151225_022717_861.jpg,-1.4
4KK2_20150907_115116_975.jpg,-0.8
1125_20151230_130935_484.jpg,-0.9
6G7M_20150403_161201_007.jpg,-0.5
4KK2_20150823_152106_985.jpg,-0.3
6G7M_20150411_185852_060.jpg,0.4
0830_20151121_134752_742.jpg,-0.6
0919_20150905_153339_972.jpg,0.4
4W8F_20150424_192727_856.jpg,0.2
0543_20150918_131444_816.jpg,0.3
0543_20150918_175726_838.jpg,0.2
0244_20151010_145415_361.jpg,-0.4
J6VL_20150312_143810_432.jpg,0.8
bee7_20150818_173835_771.jpg,0.1
6G7M_20150323_175101_950.jpg,0.4
33TJ_20150702_142711_550.jpg,0.2
0032_20160705_172236_686.jpg,0.4
1125_20151222_155924_664.jpg,0.1
0382_20150916_195239_553.jpg,0.1
1125_20151223_130756_184.jpg,0.3
0127_20161104_045104_695.jpg,-0.3
4WBR_20150503_172044_752.jpg,0.4
5a9e_20141007_112925_563.jpg,0.7
0919_20150906_190522_585.jpg,0.5
6G7M_20150328_192124_979.jpg,-0.6
0543_20150918_072823_280.jpg,-0.4
0382_20150919_131054_676.jpg,-1.0
0037_20160717_174150_381.jpg,0.1
0543_20150917_150633_406.jpg,0.1
1125_20151229_114547_015.jpg,-0.3
0043_20160917_060330_349.jpg,-0.2
1125_20151221_104509_344.jpg,0.8
5066_20160519_143910_739.jpg,0.2
0043_20160919_140921_497.jpg,-1.2
6G7M_20150404_105554_846.jpg,0.3
1125_20151228_161305_570.jpg,0.4
bee7_20150818_111032_862.jpg,0.4
c1b1_20150424_191810_374.jpg,0.3
0244_20151010_104658_792.jpg,0.2
4KK2_20150823_124645_564.jpg,0.2
0919_20150906_125326_354.jpg,0.3
5a9e_20141008_125813_565.jpg,-0.1
33TJ_20150615_191836_323.jpg,0.3
33TJ_20150723_183042_276.jpg,-0.3
0543_20150917_124715_973.jpg,0.4
0043_20161007_133224_518.jpg,0.4
6G7M_20150328_194924_423.jpg,-1.0
0009_20160702_124608_434.jpg,0.3
0043_20161007_133302_851.jpg,0.4
0037_20160716_131427_973.jpg,-1.0
4KK2_20150822_102809_757.jpg,-1.0
0043_20160928_194510_678.jpg,0.2
5a9e_20150328_175629_575.jpg,0.4
5066_20160723_172356_507.jpg,0.1
6G7M_20150415_185507_081.jpg,-0.6
1125_20151220_205849_121.jpg,-0.8
6FHF_20150307_215759_906.jpg,-0.8
0919_20150906_182229_287.jpg,0.3
0043_20160829_185551_456.jpg,-0.4
0039_20141006_113639_062.jpg,0.4
4KK2_20150718_142209_198.jpg,-1.4
9bf4_20150818_112414_876.jpg,-0.4
9bf4_20150818_171213_552.jpg,0.2
1125_20151201_114349_518.jpg,-0.8
33TJ_20150810_171220_569.jpg,0.2
0039_20141008_202923_344.jpg,-0.4
J6ZC_20150408_153251_204.jpg,-0.7
0037_20160717_132116_222.jpg,-3.8
4WBR_20150502_191821_096.jpg,0.3
5066_20160516_185718_426.jpg,-0.1
0043_20161007_115830_690.jpg,-0.2
0382_20150924_092321_999.jpg,-0.5
4KK2_20150817_232517_171.jpg,-1.0
1125_20151201_115517_662.jpg,-1.0
0032_20160919_060931_735.jpg,0.4
5a9e_20150404_152602_134.jpg,0.2
33TJ_20150811_160657_748.jpg,0.2
0043_20160919_140308_487.jpg,-0.4
0244_20151009_192636_238.jpg,-0.4
0382_20150912_123127_170.jpg,-0.6
33TJ_20150811_102546_517.jpg,0.2
33TJ_20150626_155831_004.jpg,-0.2
5066_20160519_122916_153.jpg,-0.3
6G7M_20150328_170953_945.jpg,0.5
4WBR_20150429_204051_318.jpg,-1.7
0006_20160726_185528_801.jpg,-0.9
4WBR_20150524_122906_585.jpg,0.5
0127_20161022_152006_986.jpg,0.2
0127_20161105_160000_421.jpg,0.2
0047_20160604_141028_434.jpg,-1.2
33TJ_20150616_183107_125.jpg,0.6
5a9e_20141009_121957_175.jpg,0.6
J6ZC_20150408_153555_685.jpg,0.2
33TJ_20150702_212720_350.jpg,-0.8
6G7M_20150403_201325_047.jpg,-0.8
0030_20160606_204529_236.jpg,-0.2
0919_20150910_140002_691.jpg,-0.4
33TJ_20150823_200636_618.jpg,-0.9
4KK2_20150824_210924_915.jpg,-0.5
6FHF_20150307_125050_425.jpg,-0.5
6G7M_20150404_001054_931.jpg,-0.8
0043_20160826_150609_668.jpg,0.2
4KK2_20150822_132956_529.jpg,0.3
0127_20161018_111335_603.jpg,-0.4
1125_20151228_161331_308.jpg,0.4
5066_20160628_174106_877.jpg,0.2
0155_20160910_232237_113.jpg,-0.8
0155_20160904_130124_842.jpg,0.2
4KK2_20150906_164853_957.jpg,1.2
4742_20150918_190040_826.jpg,0.6
0043_20161031_222740_335.jpg,-1.8
1125_20151229_223327_946.jpg,-0.9
J6VL_20150313_125629_886.jpg,0.3
c1b1_20150312_213906_682.jpg,-0.4
62CL_20150215_163504_418.jpg,0.1
0382_20150920_123855_709.jpg,-0.4
0155_20160805_215330_582.jpg,-1.8
4KK2_20150829_161648_198.jpg,-0.8
33TJ_20150607_142116_127.jpg,0.2
0830_20151121_134531_784.jpg,-0.2
0006_20160722_100951_201.jpg,1.0
0039_20141008_195518_502.jpg,-1.0
0155_20160927_140510_618.jpg,-3.2
0543_20150918_182603_706.jpg,0.4
33TJ_20150723_182619_837.jpg,-0.2
1125_20151226_191633_449.jpg,0.2
33TJ_20150811_124105_912.jpg,0.2
33TJ_20150810_191812_300.jpg,0.3
4KK2_20150824_211405_958.jpg,-0.1
0043_20160825_160617_398.jpg,-0.6
33TJ_20150705_191438_366.jpg,0.2
0043_20160920_121910_067.jpg,-0.4
33TJ_20150811_141240_806.jpg,-0.3
62CL_20150215_180737_079.jpg,0.3
6G7M_20150414_225105_789.jpg,0.3
33TJ_20150612_224713_771.jpg,-0.8
0155_20160810_215955_170.jpg,-0.6
5a9e_20150328_175433_221.jpg,0.3
0037_20160719_130621_945.jpg,1.0
6G7M_20150307_143129_568.jpg,0.2
6G7M_20150410_063033_818.jpg,0.2
4KK2_20150829_124052_277.jpg,-0.5
0382_20150921_151618_331.jpg,0.1
6G7M_20150415_183910_626.jpg,0.2
0919_20150907_125028_473.jpg,-0.6
1125_20151229_141011_892.jpg,-0.7
6G7M_20150411_121756_361.jpg,0.2
0037_20160717_142030_445.jpg,-0.4
0132_20160917_192027_943.jpg,-2.2
1125_20151230_224018_903.jpg,-1.5
0043_20161006_105256_094.jpg,0.2
1125_20160405_131113_994.jpg,-0.6
33TJ_20150607_154416_837.jpg,0.1
1125_20151229_160926_695.jpg,-0.3
0006_20160730_161413_074.jpg,0.2
0830_20151101_124137_181.jpg,-0.4
0919_20150906_185948_475.jpg,0.5
0272_20160521_150117_628.jpg,1.1
0155_20161002_163454_703.jpg,0.4
6G7M_20150403_202341_352.jpg,-1.0
0272_20151215_234157_868.jpg,-3.2
0244_20151010_145939_253.jpg,-0.6
0006_20160726_185600_481.jpg,0.6
6FHF_20150303_164011_374.jpg,0.4
4KK2_20150824_211123_861.jpg,-0.3
0543_20150918_085314_501.jpg,-0.9
1125_20151223_134031_545.jpg,0.6
0043_20160919_140610_616.jpg,-0.2
0155_20160816_115912_855.jpg,-0.4
0009_20160702_111002_526.jpg,0.4
0543_20150917_131407_937.jpg,0.1
5a9e_20141008_114925_185.jpg,0.3
6G7M_20150413_161826_619.jpg,-0.5
0094_20150412_140204_148.jpg,-1.2
4742_20150918_185913_275.jpg,0.5
0543_20150917_124819_627.jpg,0.1
0032_20160919_095847_933.jpg,0.5
0039_20141005_133430_484.jpg,-1.5
0009_20160703_151517_982.jpg,0.6
0382_20150924_091012_318.jpg,-0.4
0830_20151108_120156_474.jpg,0.5
1125_20151201_113003_155.jpg,-1.0
47L8_20150504_201808_134.jpg,-0.8
0039_20141007_070031_150.jpg,-0.4
0039_20141008_195729_671.jpg,-0.4
0244_20151010_161549_802.jpg,-1.2
4WBR_20150502_152105_619.jpg,1.0
33TJ_20150817_213745_517.jpg,-0.4
0244_20151010_183607_811.jpg,0.2
5066_20160722_105740_483.jpg,-0.2
JN34_20150319_183349_914.jpg,0.4
4WBR_20150515_183055_076.jpg,0.2
0919_20150909_142707_059.jpg,0.3
0272_20160521_145117_858.jpg,0.6
1125_20151229_143459_244.jpg,-0.5
6FHF_20150307_145407_807.jpg,0.2
0030_20151217_222326_176.jpg,-1.6
0039_20141008_190206_413.jpg,-1.8
5a9e_20141006_135520_132.jpg,0.5
0272_20151216_001142_863.jpg,-1.4
0043_20160920_193816_345.jpg,0.3
1125_20160312_163101_910.jpg,1.4
4KK2_20150808_182109_357.jpg,0.7
33TJ_20150820_180101_954.jpg,0.2
1125_20151222_184859_354.jpg,0.3
4WBR_20150516_120057_166.jpg,0.2
4KK2_20150829_154205_856.jpg,0.2
0155_20160902_110711_717.jpg,-0.6
0006_20160731_154041_721.jpg,-0.8
0155_20160820_141018_751.jpg,0.2
33TJ_20150606_224837_294.jpg,-1.4
0030_20160606_172902_640.jpg,0.2
33TJ_20150721_134354_428.jpg,0.3
0382_20150924_090901_068.jpg,-0.5
5a9e_20141006_105454_336.jpg,0.4
0127_20161105_180805_785.jpg,-1.0
33TJ_20150819_125949_761.jpg,-0.5
1125_20151222_131908_868.jpg,0.2
3eb8_20151020_084104_198.jpg,0.3
0043_20160829_191610_541.jpg,0.2
6G7M_20150317_065624_640.jpg,-0.3
0009_20160703_160723_259.jpg,0.8
c483_20150901_114634_210.jpg,-0.8
0919_20150909_145506_596.jpg,0.4
33TJ_20150819_112144_528.jpg,0.2
0032_20160919_060956_883.jpg,0.4
4742_20151130_112828_066.jpg,0.2
6G7M_20150307_133352_994.jpg,0.3
33TJ_20150612_224335_044.jpg,-1.0
synthetic_points_hawk_night_motion_blur.jpg,-1.2
5066_20160413_165339_533.jpg,0.2
0382_20150920_125916_122.jpg,-0.8
33TJ_20150729_125805_415.jpg,0.1
0043_20160825_140716_969.jpg,0.2
47L8_20150503_155922_304.jpg,0.3
6G7M_20150307_164954_725.jpg,0.5
6G7M_20150321_151956_104.jpg,0.3
0382_20150919_160717_569.jpg,-0.3
0009_20160702_113904_149.jpg,0.3
1125_20160318_125225_211.jpg,0.1
5a9e_20150328_163105_427.jpg,0.2
1125_20160318_124807_517.jpg,0.4
0047_20160604_141424_829.jpg,-1.0
4KK2_20150910_145901_288.jpg,0.3
4WBR_20150502_140042_627.jpg,0.8
0030_20151217_221419_434.jpg,-1.8
0043_20160830_191756_627.jpg,0.3
0155_20160830_112749_777.jpg,0.2
33TJ_20150627_145308_574.jpg,-0.4
0030_20160606_193349_234.jpg,0.2
0382_20150924_093243_694.jpg,0.2
4WBR_20150524_120832_588.jpg,0.9
0032_20160918_081824_065.jpg,0.6
33TJ_20150612_201525_012.jpg,-0.8
0830_20151107_170553_193.jpg,-0.6
0830_20151121_131738_856.jpg,-0.4
4KK2_20150910_150227_443.jpg,-0.5
33TJ_20150812_151948_205.jpg,0.1
5a9e_20150328_162432_716.jpg,-1.4
0006_20160726_113607_220.jpg,0.8
4WBR_20150524_130752_432.jpg,0.4
0094_20150412_140046_125.jpg,-0.8
5a9e_20141005_141004_955.jpg,0.3
6G7M_20150321_132654_786.jpg,-0.1
5066_20160413_170234_089.jpg,0.5
62CL_20150215_163810_051.jpg,0.2
0030_20151111_114544_073.jpg,-0.1
0039_20141009_125232_396.jpg,0.4
c483_20150901_105412_265.jpg,0.4
6G7M_20150307_132920_588.jpg,0.2
5066_20160721_172242_475.jpg,0.2
0919_20150904_212953_999.jpg,-0.8
4KK2_20150823_123216_850.jpg,0.2
1125_20151227_132013_544.jpg,0.6
0155_20160808_091636_400.jpg,0.2
0047_20160604_122505_268.jpg,-1.8
synthetic_lines_night_motion_blur.jpg,1.8
0037_20160719_152929_927.jpg,-0.6
1125_20151229_143431_981.jpg,-0.6
4KK2_20150910_140039_850.jpg,-0.6
4WBR_20150524_124611_756.jpg,0.2
0127_20161022_151332_056.jpg,-0.4
0382_20150924_092037_365.jpg,-0.4
33TJ_20150821_122418_232.jpg,0.3
4KK2_20150829_144856_663.jpg,0.2
0043_20161006_114610_155.jpg,-0.2
0006_20160727_191138_484.jpg,0.6
0919_20150905_182045_699.jpg,0.1
6G7M_20150328_160426_633.jpg,0.3
0089_20160630_132028_847.jpg,-0.4
0094_20150412_180229_277.jpg,0.2
1125_20160405_134504_391.jpg,-0.8
0919_20150906_164918_075.jpg,1.2
0039_20141009_182932_748.jpg,-0.4
0382_20150916_193918_966.jpg,-0.6
4WBR_20150524_115523_978.jpg,0.8
J6VL_20150312_153448_511.jpg,0.3
0043_20160908_100556_696.jpg,-0.6
0382_20150916_200811_275.jpg,-0.4
0009_20160712_110617_443.jpg,0.6
33TJ_20150820_164541_181.jpg,0.2
33TJ_20150729_174741_182.jpg,0.2
c1b1_20150408_202032_222.jpg,0.2
0127_20161022_142342_200.jpg,-1.0
0830_20151107_165337_232.jpg,-1.2
33TJ_20150811_103508_984.jpg,0.5
5066_20160722_151112_993.jpg,0.1
0919_20150905_155729_465.jpg,0.3
0089_20160628_180334_354.jpg,0.2
c483_20150901_175008_932.jpg,-0.6
0382_20150919_113020_896.jpg,-0.6
4KK2_20150829_140429_821.jpg,-0.6
4KK2_20150818_111401_912.jpg,-0.8
0043_20160826_181718_273.jpg,0.4
4KK2_20150910_143411_006.jpg,-0.6
1125_20151201_121424_199.jpg,0.3
1125_20151231_170811_106.jpg,-0.2
0009_20160703_151640_023.jpg,0.6
4KK2_20150822_225004_266.jpg,-0.4
4W8F_20150424_204100_383.jpg,-0.4
33TJ_20150606_184810_473.jpg,0.5
4742_20150918_090104_518.jpg,0.2
0043_20161005_172302_490.jpg,0.2
33TJ_20150607_132944_374.jpg,0.4
33TJ_20150822_183844_890.jpg,0.2
6G7M_20150404_140613_655.jpg,0.6
0006_20160722_115101_603.jpg,0.5
6FHF_20150307_135941_723.jpg,-0.4
0009_20160703_170758_133.jpg,0.4
1125_20151221_100409_293.jpg,0.5
0080_20141031_202514_581.jpg,-1.2
33TJ_20150628_214818_480.jpg,-1.2
0094_20150412_164132_610.jpg,-0.6
0037_20160719_122145_438.jpg,-0.4
0272_20151216_001344_428.jpg,-1.2
6FHF_20150307_144700_454.jpg,0.5
0039_20141007_154031_450.jpg,0.2
c1b1_20150312_133509_010.jpg,0.3
0043_20161006_120316_630.jpg,0.2
1125_20151220_173510_590.jpg,-0.3
0127_20161018_114314_888.jpg,-0.3
0919_20150910_143044_659.jpg,-0.6
c483_20150901_173210_443.jpg,0.3
6G7M_20150404_001230_965.jpg,-0.3
0037_20160716_095305_361.jpg,-1.4
0543_20150918_072832_934.jpg,-0.7
0039_20141010_164154_158.jpg,0.5
4KK2_20150808_174807_733.jpg,0.6
1125_20151221_090910_745.jpg,0.2
33TJ_20150626_155924_971.jpg,0.2
5a9e_20141007_065743_368.jpg,0.5
0032_20160919_091402_490.jpg,0.4
0030_20160606_203229_402.jpg,0.4
0043_20160921_135729_482.jpg,0.6
0032_20160921_125350_046.jpg,-0.8
4WBR_20150516_130700_915.jpg,-0.5
1125_20151221_200500_375.jpg,0.3
5a9e_20141005_133658_940.jpg,-0.7
33TJ_20150821_190611_769.jpg,-0.4
0043_20161006_111354_108.jpg,-0.2
0919_20150906_174929_074.jpg,0.2
0218_20150326_020721_884.jpg,0.1
1125_20151228_184607_405.jpg,-0.2
0382_20150916_195703_581.jpg,0.1
33TJ_20150613_100457_251.jpg,-0.8
33TJ_20150627_152439_197.jpg,0.2
0094_20150412_173307_574.jpg,-0.8
1125_20160306_152126_980.jpg,0.4
0006_20160726_191221_337.jpg,0.7
5a9e_20141009_143704_037.jpg,0.3
6G7M_20150328_162917_997.jpg,0.5
6FHF_20150303_120015_244.jpg,0.2
0127_20161112_103218_326.jpg,-0.2
0006_20160721_193344_227.jpg,0.8
0091_19700204_222842_397.jpg,0.4
1125_20151215_174112_948.jpg,0.3
0043_20161016_182013_505.jpg,0.4
J6ZC_20150408_175849_717.jpg,0.2
0039_20141009_154916_801.jpg,0.4
5a9e_20150328_163346_848.jpg,0.2
0039_20141006_125139_569.jpg,0.2
33TJ_20150613_091130_976.jpg,-0.6
0382_20150924_095405_380.jpg,-0.6
0543_20150918_201504_831.jpg,-1.0
5066_20160417_195437_616.jpg,0.2
1125_20160227_154023_057.jpg,-0.8
1125_20151227_130100_545.jpg,1.0
47L8_20150503_152322_111.jpg,-1.6
0006_20160721_181503_256.jpg,0.5
0039_20141005_132626_955.jpg,0.4
6G7M_20150321_133419_065.jpg,-0.2
4WBR_20150507_195607_035.jpg,0.3
5a9e_20150328_180322_431.jpg,-1.2
J6ZC_20150408_183238_027.jpg,0.2
33TJ_20150811_151236_997.jpg,0.6
1125_20151201_121436_471.jpg,0.3
47L8_20150503_134728_635.jpg,0.4
33TJ_20150612_213110_729.jpg,-0.8
0543_20150918_154922_237.jpg,0.3
0039_20141010_164518_648.jpg,0.8
9bf4_20150818_013858_077.jpg,-0.3
0030_20151009_172958_402.jpg,-0.6
0543_20150918_085348_092.jpg,-0.8
0155_20160910_224959_832.jpg,-1.0
6G7M_20150321_122134_942.jpg,0.1
0006_20160721_183353_778.jpg,-0.2
0043_20160831_082253_094.jpg,-0.8
0037_20160716_115039_415.jpg,0.4
0382_20150924_093649_791.jpg,-0.8
0039_20141007_070125_629.jpg,-0.4
33TJ_20150606_235202_595.jpg,-2.8
0006_20160728_123245_457.jpg,0.6
4WBR_20150502_131930_110.jpg,0.6
0009_20160702_154921_383.jpg,0.6
0009_20160701_150232_421.jpg,0.6
1125_20151231_170915_217.jpg,-0.3
5a9e_20141008_114253_363.jpg,0.8
JN34_20150324_113032_513.jpg,0.3
0244_20151010_132245_803.jpg,-0.8
4WBR_20150502_170513_716.jpg,0.5
6G7M_20150321_123433_994.jpg,0.2
5a9e_20141007_123014_959.jpg,0.8
1125_20151201_113659_140.jpg,-0.5
0006_20160730_190529_389.jpg,-0.8
33TJ_20150616_222300_209.jpg,-1.4
6G7M_20150403_175442_492.jpg,0.3
1125_20151229_175611_751.jpg,0.1
synthetic_bullseye_hawk_day_motion_blur.jpg,0.4
9bf4_20150818_172517_754.jpg,-1.6
c1b1_20150408_153131_632.jpg,0.5
4KK2_20150818_171050_162.jpg,0.3
4WBR_20150516_113244_247.jpg,0.4
0043_20160919_141032_302.jpg,0.2
4KK2_20150822_213340_372.jpg,-0.6
0006_20160727_185111_346.jpg,0.3
0155_20160923_162019_035.jpg,-0.6
33TJ_20150722_231948_210.jpg,-1.7
0043_20160825_185933_327.jpg,0.2
33TJ_20150628_162357_341.jpg,-1.0
synthetic_boxes_day.jpg,1.8
6G7M_20150328_163149_545.jpg,0.2
0094_20150412_111318_963.jpg,-0.6
33TJ_20150821_142134_061.jpg,0.4
6G7M_20150321_151731_981.jpg,0.3
0919_20150906_171533_846.jpg,0.2
47L8_20150430_163434_188.jpg,0.6
1125_20151215_132809_763.jpg,-0.6
0030_20151008_090054_301.jpg,-0.2
0043_20161007_103059_231.jpg,0.2
6G7M_20150325_204303_317.jpg,-0.6
0830_20151107_170602_823.jpg,-1.4
33TJ_20150812_140006_735.jpg,0.2
0043_20161007_160725_943.jpg,0.3
6FHF_20150303_112939_112.jpg,-0.5
33TJ_20150626_104946_496.jpg,0.3
33TJ_20150723_155143_773.jpg,0.5
0919_20150906_134055_148.jpg,0.3
5066_20160721_151905_307.jpg,-0.1
