Filename,Exposure
6G7M_20150328_155840_881.jpg,0.7
0919_20150904_202637_575.jpg,-2.6
33TJ_20150722_203408_641.jpg,0.1
6G7M_20150403_180848_802.jpg,-0.5
0382_20150924_100329_180.jpg,0.2
0030_20151217_221900_813.jpg,-1.2
1125_20151227_113537_919.jpg,0.2
0006_20160726_125130_000.jpg,0.4
0043_20161002_170259_758.jpg,-0.4
1125_20151220_175156_983.jpg,0.3
0155_20160904_125910_404.jpg,0.3
0039_20141005_193418_549.jpg,-1.2
0043_20160825_152213_298.jpg,-0.3
bee7_20150829_143532_435.jpg,-0.2
5a9e_20150405_165352_614.jpg,0.4
4KK2_20150818_120830_312.jpg,-0.7
0039_20141009_122624_660.jpg,0.3
4KK2_20150822_103039_102.jpg,0.3
4WBR_20150524_143308_172.jpg,0.2
4KK2_20150818_172412_243.jpg,-2.1
c483_20150901_203341_700.jpg,0.4
6G7M_20150410_093713_601.jpg,0.3
6G7M_20150403_180635_147.jpg,-0.6
33TJ_20150628_211117_139.jpg,-1.2
1125_20151222_132646_357.jpg,0.2
5066_20160522_130319_925.jpg,0.2
0382_20150913_141938_194.jpg,0.2
5066_20160413_173837_663.jpg,0.2
6G7M_20150320_090042_770.jpg,0.1
6G7M_20150328_121222_191.jpg,0.6
0030_20151007_174654_427.jpg,0.2
0043_20161005_181945_310.jpg,0.3
0218_20150329_192955_599.jpg,-0.4
0039_20141009_180710_979.jpg,-0.6
5a9e_20141007_070607_129.jpg,-0.2
33TJ_20150613_161602_882.jpg,0.1
0094_20150412_155229_970.jpg,0.2
0037_20160719_153756_271.jpg,0.4
4KK2_20150906_173146_727.jpg,-0.7
0919_20150906_131846_532.jpg,0.2
33TJ_20150820_164934_209.jpg,0.3
6G7M_20150328_172249_650.jpg,0.5
0037_20160717_173452_135.jpg,-1.0
0039_20141005_140345_545.jpg,-0.8
0030_20151007_174135_741.jpg,0.5
c1b1_20150311_204109_584.jpg,-3.0
1125_20151201_120547_284.jpg,0.4
0155_20160901_184607_667.jpg,0.2
0043_20160825_173843_407.jpg,0.2
0039_20141009_173223_377.jpg,0.4
6G7M_20150324_214840_232.jpg,0.4
0919_20150906_192120_942.jpg,-0.8
5a9e_20150403_125655_137.jpg,0.2
4KK2_20150822_141027_888.jpg,0.4
0039_20141007_070726_178.jpg,-0.6
0155_20160904_110651_838.jpg,0.1
5066_20160722_141703_425.jpg,-0.1
33TJ_20150726_204613_133.jpg,-0.4
0030_20151007_193937_624.jpg,0.1
0039_20141008_195305_670.jpg,-1.4
4KK2_20150910_143113_758.jpg,-0.6
1125_20151226_204547_241.jpg,-0.6
33TJ_20150616_221338_648.jpg,-1.8
bee7_20150829_154106_824.jpg,0.2
0043_20161007_150825_944.jpg,0.6
6FHF_20150303_115853_902.jpg,0.4
6G7M_20150321_153955_393.jpg,0.4
0244_20151010_120510_053.jpg,-0.2
0244_20151010_120357_172.jpg,-0.2
0919_20150905_213217_517.jpg,0.2
4742_20150918_130613_237.jpg,0.5
1125_20151230_223943_423.jpg,-1.1
33TJ_20150607_154818_371.jpg,0.2
5066_20151225_004821_874.jpg,0.4
0919_20150905_120128_056.jpg,0.2
0543_20150918_192012_043.jpg,-1.2
0830_20151121_134335_945.jpg,-0.3
5a9e_20150207_134719_788.jpg,0.3
1125_20151225_184047_369.jpg,0.1
0006_20160726_184949_203.jpg,0.4
5a9e_20141007_173530_483.jpg,0.6
4WBR_20150524_145900_654.jpg,0.2
0006_20160722_101432_847.jpg,0.4
4W8F_20150424_192609_298.jpg,-0.7
0919_20150906_192043_222.jpg,0.4
33TJ_20150723_155851_160.jpg,0.4
33TJ_20150729_181056_299.jpg,0.2
0543_20150918_182625_067.jpg,0.2
4KK2_20150718_153552_274.jpg,-0.8
1125_20151220_152918_101.jpg,0.2
0919_20150906_132906_590.jpg,0.4
synthetic_bullseye_hawk_night_motion_blur.jpg,0.4
6G7M_20150328_194343_379.jpg,-0.8
4KK2_20150718_153138_985.jpg,-1.0
0127_20161112_123920_195.jpg,-0.6
1125_20151201_120649_241.jpg,-0.6
9bf4_20150818_113657_355.jpg,-0.4
47L8_20150504_202218_153.jpg,-0.8
0094_20150411_151221_923.jpg,-1.2
0155_20160910_232121_397.jpg,-1.0
0009_20160703_162233_361.jpg,0.4
5066_20160628_183956_484.jpg,-0.6
0094_20150412_110708_625.jpg,-1.4
synthetic_ramp_day.jpg,1.2
6G7M_20150307_133932_228.jpg,0.5
0919_20150904_103718_478.jpg,-1.2
6FHF_20150303_112426_887.jpg,0.4
6FHF_20150303_141958_815.jpg,-0.2
6FHF_20150308_124743_545.jpg,0.2
4742_20150918_191618_908.jpg,0.4
0043_20161006_091328_073.jpg,0.1
0830_20151114_021640_175.jpg,-1.6
0830_20151127_164655_217.jpg,0.2
bee7_20150829_152233_501.jpg,0.3
6G7M_20150325_134507_096.jpg,0.4
0039_20141007_185846_530.jpg,-1.6
47L8_20150517_182019_802.jpg,0.2
1125_20160306_143605_623.jpg,0.3
0006_20160726_183355_068.jpg,0.8
bee7_20150829_155507_272.jpg,0.3
4KK2_20150829_153249_902.jpg,0.3
0155_20160901_194236_216.jpg,-1.2
0094_20150412_172906_649.jpg,-1.0
4KK2_20150829_170355_056.jpg,0.2
4WBR_20150524_123748_247.jpg,-0.1
6G7M_20150403_124906_170.jpg,0.4
0037_20161107_135808_870.jpg,-0.6
0127_20161023_105840_857.jpg,0.3
33TJ_20150820_131940_321.jpg,-1.1
6G7M_20150328_163408_727.jpg,0.2
5a9e_20150207_134802_735.jpg,0.3
0043_20160928_202305_927.jpg,-0.6
6FHF_20150307_142502_697.jpg,-0.7
0043_20160920_121828_429.jpg,-0.4
6G7M_20150307_163855_834.jpg,0.6
0382_20150919_133035_735.jpg,0.2
0032_20160919_061013_881.jpg,0.5
0030_20151007_194149_180.jpg,-0.5
0158_20160702_163422_023.jpg,-0.2
bee7_20150829_140335_522.jpg,-0.7
c483_20150901_195104_564.jpg,-0.5
33TJ_20150723_184246_613.jpg,0.1
0094_20150412_110436_460.jpg,-1.2
1125_20151231_133534_182.jpg,-1.5
33TJ_20150811_114812_322.jpg,1.1
0127_20161018_111445_182.jpg,-0.6
5a9e_20141005_153043_735.jpg,1.0
33TJ_20150811_195819_966.jpg,-1.2
0009_20160713_231009_726.jpg,0.2
6G7M_20150409_064515_025.jpg,0.3
4WBR_20150503_182847_089.jpg,0.1
0382_20150916_195309_747.jpg,0.1
0039_20141008_182606_988.jpg,0.4
5066_20160417_094740_608.jpg,0.3
0127_20161018_111216_343.jpg,-0.6
6G7M_20150321_122503_254.jpg,0.4
0030_20151217_222510_904.jpg,-2.0
0132_20161016_151514_409.jpg,-0.2
0382_20150912_125455_388.jpg,0.2
0043_20160825_133307_256.jpg,0.3
0830_20151101_123037_908.jpg,-0.2
0155_20160730_145849_196.jpg,-0.8
33TJ_20150616_181545_040.jpg,0.2
5a9e_20141006_162653_141.jpg,0.5
0043_20160825_172512_015.jpg,0.2
0382_20150924_101435_345.jpg,-0.6
0155_20160810_212319_430.jpg,-1.2
0043_20160919_142004_941.jpg,0.2
0039_20141007_160252_163.jpg,-0.2
33TJ_20150621_132030_737.jpg,0.1
5066_20160417_184327_636.jpg,-0.2
5a9e_20150207_104201_909.jpg,-0.4
5066_20151225_192323_351.jpg,-1.4
1125_20151201_113924_741.jpg,-0.6
6FHF_20150303_114347_248.jpg,0.2
0382_20150912_131056_666.jpg,-0.2
33TJ_20150606_202321_541.jpg,0.3
0030_20160606_211232_890.jpg,-0.6
0919_20150905_185444_137.jpg,-1.4
33TJ_20150612_193611_250.jpg,0.6
0043_20160825_173818_810.jpg,0.4
5066_20160724_121014_385.jpg,0.3
0039_20141007_065905_088.jpg,-0.2
0155_20160901_193743_683.jpg,-1.0
6FHF_20150303_165421_129.jpg,0.2
0039_20141010_173221_885.jpg,1.0
4KK2_20150818_121020_395.jpg,-1.1
6G7M_20150328_155142_128.jpg,0.5
6G7M_20150328_145451_575.jpg,0.6
4KK2_20150822_132502_186.jpg,-0.3
0244_20151010_142159_287.jpg,0.2
1125_20151215_135107_927.jpg,-0.4
4KK2_20150822_150109_605.jpg,-0.8
6G7M_20150403_172319_794.jpg,0.4
33TJ_20150811_144019_692.jpg,0.6
0382_20150919_130906_228.jpg,-1.2
6G7M_20150328_183029_897.jpg,0.2
33TJ_20150820_184024_893.jpg,-1.6
5a9e_20150328_161043_704.jpg,-0.2
33TJ_20150625_105012_661.jpg,1.0
1125_20151229_181633_538.jpg,-3.4
0919_20150906_175138_651.jpg,0.2
6G7M_20150325_113420_008.jpg,0.4
33TJ_20150729_184859_350.jpg,0.2
62CL_20150213_172818_098.jpg,0.2
0155_20161002_143114_600.jpg,-0.6
6G7M_20150328_173054_283.jpg,-0.4
IMG_20160813_120019_091.jpg,0.6
J6VL_20150918_191941_627.jpg,0.2
1125_20151201_121300_607.jpg,0.2
6G7M_20150325_104617_962.jpg,-0.7
0039_20141007_161525_233.jpg,-0.5
0127_20161018_110923_285.jpg,-0.6
4KK2_20150818_113319_995.jpg,-0.8
0244_20151010_150446_036.jpg,0.2
0382_20150919_113317_542.jpg,0.2
0006_20160722_183131_669.jpg,1.0
0127_20161112_135044_584.jpg,0.2
0132_20160917_173918_110.jpg,0.2
4KK2_20150814_181341_173.jpg,-0.6
0543_20150919_083628_226.jpg,-1.0
0919_20150906_132311_466.jpg,0.5
0006_20160723_102759_851.jpg,0.4
0830_20151121_151517_316.jpg,0.2
6G7M_20150328_160532_026.jpg,0.4
0009_20160710_004152_067.jpg,0.4
0543_20150917_111418_613.jpg,-1.2
33TJ_20150729_164051_450.jpg,0.3
6G7M_20150403_153940_451.jpg,-0.6
47L8_20150518_201350_875.jpg,-0.6
47L8_20150630_200940_224.jpg,0.3
0919_20150907_115328_337.jpg,0.2
0382_20150919_132101_605.jpg,0.2
0543_20150918_085310_081.jpg,-0.6
1125_20151231_161803_040.jpg,0.4
0043_20160825_141825_063.jpg,0.2
33TJ_20150613_091017_637.jpg,-1.0
0094_20150412_140546_382.jpg,-1.6
0043_20161007_115144_003.jpg,0.2
0009_20160703_180351_837.jpg,0.1
0006_20160721_172953_515.jpg,0.5
6FHF_20150303_113340_881.jpg,-0.4
0058_20160714_205939_444.jpg,-2.6
4KK2_20150829_162922_083.jpg,0.2
0919_20150906_180715_081.jpg,0.5
1125_20151223_130748_269.jpg,0.3
1125_20151230_211150_930.jpg,0.4
0155_20160831_153955_974.jpg,-0.6
0919_20150905_182118_484.jpg,0.2
33TJ_20150811_101542_142.jpg,0.8
0006_20160723_204811_299.jpg,0.5
bee7_20150818_171640_241.jpg,0.4
1125_20151230_131509_942.jpg,-0.6
4KK2_20150818_120416_804.jpg,-0.4
0043_20161102_161733_947.jpg,0.4
6G7M_20150328_174642_031.jpg,-0.3
0543_20150918_134358_028.jpg,0.5
62CL_20150213_173616_992.jpg,0.2
33TJ_20150820_131900_168.jpg,0.1
0919_20150906_184556_367.jpg,0.5
0919_20150906_180457_328.jpg,0.4
0043_20161006_165557_263.jpg,-1.4
1125_20151229_151703_922.jpg,-0.4
0155_20160904_123105_671.jpg,-0.2
4KK2_20150822_213301_839.jpg,-0.6
0382_20150924_092932_378.jpg,0.2
0830_20151118_144909_244.jpg,-0.6
0043_20161016_180940_534.jpg,-0.8
33TJ_20150811_142612_873.jpg,0.5
47L8_20150701_154527_359.jpg,-0.8
33TJ_20150626_164139_926.jpg,0.2
4KK2_20150912_131308_080.jpg,0.3
c1b1_20150408_152919_339.jpg,0.3
0127_20161105_172413_044.jpg,-0.8
0039_20141006_105442_677.jpg,-0.4
9bf4_20150824_204210_479.jpg,-0.3
0043_20160922_220424_424.jpg,-0.4
0039_20141007_105916_593.jpg,0.4
0030_20160606_205624_378.jpg,-0.6
J6VL_20150313_125718_326.jpg,0.3
0009_20160702_165400_591.jpg,-0.2
33TJ_20150613_091626_644.jpg,-0.3
4KK2_20150907_125538_661.jpg,0.2
0218_20141102_151945_523.jpg,-0.6
33TJ_20150614_232449_290.jpg,-1.4
5066_20160722_164939_257.jpg,-0.3
0037_20160716_221351_802.jpg,0.2
6G7M_20150328_163754_240.jpg,0.1
0030_20151217_215717_243.jpg,-1.7
5a9e_20141006_142550_889.jpg,0.6
1125_20151222_160004_250.jpg,0.4
0030_20151217_221631_804.jpg,-1.9
0043_20160921_140231_892.jpg,0.2
c483_20150901_194029_165.jpg,-0.4
0030_20151213_150722_920.jpg,-2.2
9bf4_20150824_211050_331.jpg,-0.4
0039_20141008_135432_467.jpg,0.4
33TJ_20150613_091501_684.jpg,-0.1
6G7M_20150307_134021_883.jpg,0.1
33TJ_20150820_162749_845.jpg,0.2
0043_20161022_150556_742.jpg,-0.6
1125_20151230_211158_377.jpg,0.5
6FHF_20150331_114140_424.jpg,-0.4
c1b1_20150408_154511_377.jpg,0.3
1125_20151226_184245_462.jpg,0.4
4WBR_20150502_163510_618.jpg,0.3
0030_20151215_114255_355.jpg,-0.2
0039_20141010_151017_298.jpg,0.4
0043_20161006_091754_401.jpg,-0.6
0037_20160714_212039_893.jpg,-1.2
0155_20160927_174128_257.jpg,0.2
0830_20151107_170639_119.jpg,-1.6
bee7_20150829_151427_286.jpg,-0.4
0006_20160722_095205_079.jpg,-1.0
6G7M_20150408_211805_558.jpg,-1.0
c483_20150901_114931_506.jpg,-1.1
5a9e_20150328_173514_944.jpg,0.2
0037_20160719_131021_316.jpg,-3.4
0009_20160710_125419_942.jpg,0.3
0244_20151010_145139_465.jpg,-0.8
33TJ_20150812_163307_784.jpg,-0.3
0155_20160926_204415_055.jpg,0.6
0244_20151010_115837_836.jpg,-1.2
4WBR_20150516_104311_591.jpg,0.3
0043_20160827_195509_723.jpg,-0.4
0830_20151120_140458_302.jpg,0.2
0039_20141006_105727_140.jpg,0.2
0127_20161022_143837_216.jpg,0.3
47L8_20150701_154636_066.jpg,-0.8
47L8_20150630_161222_595.jpg,0.2
0043_20161005_160413_372.jpg,0.1
0043_20161103_090946_718.jpg,-0.6
0919_20150904_204643_704.jpg,-2.6
0009_20160702_115150_426.jpg,0.4
0043_20160830_181126_710.jpg,0.2
0037_20160716_202452_334.jpg,-0.8
0039_20141005_162501_552.jpg,-0.8
J6ZC_20150408_180208_452.jpg,0.5
1125_20151227_114031_942.jpg,0.7
6G7M_20150403_152634_142.jpg,-0.5
0043_20160925_123234_501.jpg,0.2
0155_20160831_134726_825.jpg,0.2
47L8_20150516_123422_339.jpg,-0.6
6G7M_20150317_221108_787.jpg,-0.3
0919_20150906_132530_968.jpg,0.3
6G7M_20150411_184008_205.jpg,0.5
6FHF_20150307_125250_991.jpg,-0.5
0155_20160923_175019_570.jpg,-0.6
0272_20151216_000351_247.jpg,-2.2
4KK2_20150808_193015_654.jpg,-0.8
0830_20151127_165234_821.jpg,-1.4
1125_20151221_130507_322.jpg,0.2
6G7M_20150328_175246_331.jpg,0.5
0037_20160716_220719_999.jpg,-1.6
0030_20151008_090329_300.jpg,-0.3
0382_20150924_100126_638.jpg,0.2
6FHF_20150303_174338_942.jpg,0.6
9bf4_20150822_154514_762.jpg,0.4
4742_20150919_084156_722.jpg,-0.4
33TJ_20150819_102937_206.jpg,0.2
4KK2_20150818_174000_354.jpg,0.2
0006_20160727_191809_182.jpg,-0.4
c1b1_20150408_152445_970.jpg,-0.4
0009_20160710_004937_202.jpg,0.6
0006_20160728_123319_433.jpg,0.7
c1b1_20150312_204705_173.jpg,-0.8
synthetic_boxes_night.jpg,2.2
J6VL_20150312_122931_660.jpg,0.6
c1b1_20150424_193600_862.jpg,-0.4
33TJ_20150821_191056_926.jpg,-0.5
4KK2_20150822_134322_256.jpg,-1.6
4KK2_20150817_204700_566.jpg,-0.5
c1b1_20150424_201100_596.jpg,0.1
5a9e_20141006_122949_491.jpg,-0.6
6G7M_20150307_171305_444.jpg,0.2
0155_20160831_135030_775.jpg,-0.3
33TJ_20150701_211925_591.jpg,0.2
0919_20150904_212839_197.jpg,-0.8
6G7M_20150307_154158_446.jpg,0.5
33TJ_20150811_164831_604.jpg,-0.1
0039_20141008_180549_389.jpg,-0.2
4KK2_20150912_125525_384.jpg,0.3
5066_20160413_195931_514.jpg,-1.2
1125_20151222_132536_396.jpg,0.3
5a9e_20150404_132155_318.jpg,0.3
6FHF_20150331_115857_642.jpg,-0.4
4KK2_20150829_150150_122.jpg,0.3
6FHF_20150331_114339_694.jpg,-0.4
0039_20141006_113515_617.jpg,0.2
0043_20161006_122959_163.jpg,0.2
47L8_20150512_094156_698.jpg,-2.0
0006_20160727_191116_593.jpg,0.3
0382_20150924_094527_657.jpg,0.2
5a9e_20150207_134732_725.jpg,0.3
6G7M_20150415_185322_439.jpg,-0.4
5a9e_20150328_160846_095.jpg,0.7
33TJ_20150615_191918_581.jpg,0.5
4KK2_20150906_230701_118.jpg,0.1
0009_20160702_184507_653.jpg,-1.0
0006_20160722_133733_011.jpg,0.2
6G7M_20150321_131401_885.jpg,0.4
47L8_20150630_154934_834.jpg,-2.2
0043_20160920_194050_764.jpg,0.4
0543_20150918_131451_875.jpg,0.3
1125_20151228_161316_898.jpg,0.4
4KK2_20150822_224325_221.jpg,-0.6
0919_20150906_181049_001.jpg,0.4
0043_20160921_194021_531.jpg,-0.6
1125_20151201_120344_968.jpg,0.2
0039_20141007_164039_446.jpg,0.1
33TJ_20150613_094544_824.jpg,-1.4
4KK2_20150905_192010_811.jpg,0.2
0043_20160826_194907_089.jpg,0.4
0009_20160710_001724_568.jpg,-1.8
0043_20161005_164046_315.jpg,0.2
4WBR_20150502_135126_510.jpg,0.6
6G7M_20150419_023348_725.jpg,-0.8
4KK2_20150718_150013_538.jpg,0.4
0919_20150906_191410_653.jpg,0.3
0043_20160825_173225_957.jpg,-0.1
0543_20150918_182135_888.jpg,0.3
1125_20151201_115142_439.jpg,-0.2
4WBR_20150507_172324_646.jpg,0.2
6G7M_20150404_181450_714.jpg,0.3
0543_20150918_073109_285.jpg,0.3
33TJ_20150625_230223_549.jpg,-0.8
33TJ_20150729_162417_741.jpg,0.6
J6ZC_20150408_152431_778.jpg,-0.5
4742_20150918_130703_281.jpg,-1.5
5a9e_20150403_160424_115.jpg,0.1
0039_20141007_153327_217.jpg,-0.2
33TJ_20150615_050210_628.jpg,0.3
0382_20150920_121333_614.jpg,0.1
6FHF_20150331_115209_279.jpg,-0.8
0382_20150920_124203_342.jpg,-0.3
0030_20151121_161540_619.jpg,0.1
0039_20141009_173525_742.jpg,0.6
0043_20161006_082056_937.jpg,-0.4
6G7M_20150326_063255_979.jpg,0.4
33TJ_20150626_160809_208.jpg,0.2
0043_20160825_192631_983.jpg,0.4
0382_20150920_124047_749.jpg,-0.3
0543_20150918_134343_669.jpg,0.3
4742_20151130_133445_388.jpg,0.3
5a9e_20141009_173412_059.jpg,0.6
9bf4_20150818_113415_066.jpg,-0.7
0094_20150412_172045_245.jpg,-1.2
6FHF_20150331_120940_991.jpg,0.2
0382_20150919_124311_528.jpg,-1.8
5a9e_20150328_155043_403.jpg,-0.4
JN34_20150328_181615_759.jpg,0.5
33TJ_20150821_120611_314.jpg,0.3
c1b1_20150408_201933_915.jpg,0.3
62CL_20150213_173422_334.jpg,0.3
5a9e_20141009_150027_378.jpg,0.8
0043_20160923_122514_781.jpg,0.4
c1b1_20150424_191138_011.jpg,-0.2
0043_20161006_105419_277.jpg,0.2
1125_20151231_172455_013.jpg,0.4
47L8_20150517_154213_064.jpg,0.2
0039_20141009_154827_107.jpg,0.3
0006_20160726_184510_775.jpg,0.5
0382_20150921_112629_169.jpg,0.1
6FHF_20150303_134800_238.jpg,0.4
0127_20161018_111029_303.jpg,0.2
6G7M_20150412_185825_365.jpg,0.2
6G7M_20150411_123126_272.jpg,0.2
0043_20161006_170259_390.jpg,-0.3
0037_20160716_142140_510.jpg,-1.2
33TJ_20150615_190122_828.jpg,0.3
33TJ_20150607_135208_428.jpg,0.6
0127_20161022_170530_345.jpg,0.2
0043_20161031_224702_478.jpg,-1.0
0094_20150412_174235_435.jpg,0.2
0009_20160710_124113_370.jpg,0.4
0009_20160709_223948_484.jpg,0.2
0919_20150904_212734_864.jpg,-0.8
0039_20141007_161105_050.jpg,-0.5
0382_20150924_085438_206.jpg,-0.4
0155_20160923_174215_933.jpg,-0.3
6FHF_20150303_115706_645.jpg,0.3
0382_20150919_131651_796.jpg,-0.8
0037_20160716_140522_505.jpg,0.6
1125_20151225_165349_230.jpg,-1.0
6G7M_20150412_185646_699.jpg,0.2
33TJ_20150612_121000_925.jpg,0.3
1125_20151229_140941_790.jpg,-0.6
0037_20160716_100644_199.jpg,-0.4
0047_20160531_115655_122.jpg,-0.6
0244_20151010_151852_903.jpg,0.2
5066_20160724_122230_813.jpg,-0.6
47L8_20150516_182746_581.jpg,0.3
33TJ_20150721_094743_761.jpg,-1.8
33TJ_20150810_173750_121.jpg,0.2
5a9e_20141005_140124_873.jpg,0.2
0830_20151121_143912_522.jpg,-0.6
0043_20161007_091554_208.jpg,0.1
0043_20161007_160546_921.jpg,0.3
0006_20160724_095820_954.jpg,0.7
1125_20151231_123826_650.jpg,0.2
6G7M_20150313_180732_465.jpg,0.1
6G7M_20150321_133158_176.jpg,0.6
1125_20151201_115345_050.jpg,-1.5
33TJ_20150723_180025_178.jpg,0.2
9bf4_20150822_224741_700.jpg,0.2
0132_20161016_151410_501.jpg,0.2
4WBR_20150501_220443_057.jpg,-3.2
0543_20150918_155428_582.jpg,0.6
0043_20161006_162052_490.jpg,0.3
6G7M_20150326_002210_987.jpg,-0.8
0030_20160606_182515_134.jpg,0.4
6G7M_20150325_084014_332.jpg,-0.8
0039_20141007_070405_894.jpg,-0.6
4742_20150917_124210_026.jpg,-0.1
33TJ_20150621_155925_885.jpg,-1.2
0043_20161004_202051_336.jpg,-1.2
0127_20161023_140411_215.jpg,0.2
33TJ_20150819_101542_010.jpg,0.2
0132_20161019_120117_972.jpg,-1.0
9bf4_20150818_161740_584.jpg,0.5
4KK2_20150818_174609_386.jpg,0.2
0037_20160716_133442_016.jpg,-2.6
0543_20150918_085508_012.jpg,0.2
1125_20151219_151855_270.jpg,0.2
0155_20160904_123140_140.jpg,-0.3
0037_20160717_131556_105.jpg,-0.6
0009_20160702_183851_839.jpg,-0.8
5a9e_20141006_122540_393.jpg,-0.4
0155_20160922_171227_443.jpg,-0.4
0047_20160609_133132_746.jpg,-3.4
0127_20161105_174745_133.jpg,-0.6
62CL_20150213_172409_745.jpg,0.5
33TJ_20150810_165332_199.jpg,0.2
0043_20160917_173046_821.jpg,-1.8
0155_20160807_105447_477.jpg,-0.6
5a9e_20141009_122048_286.jpg,-1.4
6FHF_20150307_110351_470.jpg,0.1
5a9e_20141006_135548_836.jpg,0.6
6G7M_20150326_063524_609.jpg,0.5
1125_20151229_165337_725.jpg,-1.0
9dd3_20151219_140827_453.jpg,0.4
0244_20151010_161053_787.jpg,0.3
33TJ_20150606_210228_286.jpg,-0.8
0006_20160722_115157_431.jpg,-0.5
9bf4_20150824_204230_368.jpg,-0.4
4KK2_20150818_173244_792.jpg,0.2
5a9e_20150328_164411_812.jpg,0.2
6FHF_20150303_170730_432.jpg,0.1
0094_20150410_011729_203.jpg,-0.4
6G7M_20150329_162911_300.jpg,0.2
0127_20161022_144538_756.jpg,0.4
47L8_20150517_182450_843.jpg,0.3
6FHF_20150303_170433_604.jpg,0.5
c483_20150901_174845_909.jpg,0.4
0039_20141005_140151_779.jpg,0.4
5066_20160722_143857_296.jpg,0.1
6FHF_20150303_170547_585.jpg,0.1
4WBR_20150515_182933_917.jpg,-0.5
33TJ_20150820_162849_707.jpg,0.3
4KK2_20150829_170525_488.jpg,0.2
0127_20161022_144117_906.jpg,0.2
6G7M_20150308_153351_531.jpg,0.2
4742_20150919_084319_419.jpg,-1.0
c1b1_20141007_235657_307.jpg,0.6
0382_20150924_094401_642.jpg,-0.5
1125_20151231_162501_110.jpg,-0.6
0127_20161022_143842_167.jpg,0.3
4KK2_20150718_152740_143.jpg,-1.2
0043_20160825_111310_470.jpg,-0.8
1125_20151229_134649_867.jpg,-0.5
5a9e_20150328_175320_574.jpg,0.3
0919_20150907_125515_053.jpg,0.2
4KK2_20150910_143640_229.jpg,-0.6
1125_20151225_175415_622.jpg,0.4
0830_20151031_154211_965.jpg,0.3
6FHF_20150303_164407_334.jpg,-0.3
0155_20160816_115629_383.jpg,-0.6
1125_20151231_133339_280.jpg,0.2
5066_20160416_113925_740.jpg,0.1
0009_20160702_110300_126.jpg,0.4
4KK2_20150905_140056_704.jpg,0.2
0382_20150924_101103_451.jpg,0.1
0037_20160719_122632_748.jpg,0.6
