Filename,Exposure
0043_20161103_091058_603.jpg,-0.8
0919_20150907_115008_747.jpg,-1.0
0132_20160917_175200_202.jpg,0.2
33TJ_20150730_191520_004.jpg,-0.3
6G7M_20150307_133019_716.jpg,0.3
4KK2_20150817_233633_191.jpg,-0.6
0037_20160719_130847_669.jpg,-0.2
4742_20150918_185941_368.jpg,0.5
0037_20160717_143741_296.jpg,-1.2
4KK2_20150823_130650_314.jpg,0.3
6FHF_20150331_120656_949.jpg,0.6
0043_20160925_231719_778.jpg,-1.8
5a9e_20150207_161253_956.jpg,-0.4
0006_20160721_190959_035.jpg,-1.0
5a9e_20150328_170812_096.jpg,-2.4
33TJ_20150628_214649_118.jpg,-1.0
1125_20151227_174133_804.jpg,0.4
0043_20161007_151205_720.jpg,-0.4
6G7M_20150415_135009_426.jpg,0.3
0006_20160727_190034_034.jpg,0.6
0009_20160702_111027_453.jpg,0.5
47L8_20150503_134318_417.jpg,0.5
5066_20160413_165856_637.jpg,0.3
bee7_20150829_150110_645.jpg,0.5
33TJ_20150819_101659_151.jpg,0.3
1125_20151229_192515_051.jpg,0.2
6G7M_20150321_130833_545.jpg,0.3
5a9e_20150327_135949_658.jpg,1.0
1125_20151231_161550_984.jpg,0.2
4WBR_20150428_173130_981.jpg,-0.6
1125_20151229_145436_760.jpg,0.2
0919_20150910_140430_946.jpg,-0.4
0039_20141009_155110_471.jpg,0.4
1125_20151229_140918_194.jpg,-0.6
33TJ_20150811_143737_790.jpg,0.5
0382_20150919_114101_694.jpg,0.1
synthetic_ramp_night.jpg,1.3
0127_20161023_135459_181.jpg,-0.1
0155_20160924_183619_458.jpg,0.2
33TJ_20150810_170408_654.jpg,0.2
0039_20141006_162509_038.jpg,0.8
0127_20161018_114213_662.jpg,0.1
4WBR_20150516_102605_534.jpg,-0.3
0039_20141008_142605_300.jpg,0.6
33TJ_20150613_092109_517.jpg,-1.0
4WBR_20150502_190000_564.jpg,0.4
1125_20151201_114127_411.jpg,-0.8
4WBR_20150524_121604_395.jpg,0.8
0830_20151121_131304_425.jpg,-0.2
0244_20151010_153522_522.jpg,0.2
4KK2_20150814_172528_631.jpg,-1.8
0919_20150910_144028_917.jpg,0.4
6G7M_20150417_064208_250.jpg,0.3
1125_20160403_172323_194.jpg,0.3
33TJ_20150722_232218_315.jpg,-1.2
0043_20161031_200342_877.jpg,-3.2
33TJ_20150607_031028_171.jpg,-1.1
JN34_20150324_120600_100.jpg,0.4
0382_20150912_131242_196.jpg,0.4
4WBR_20150515_182821_869.jpg,-0.3
6G7M_20150328_154829_947.jpg,-1.0
33TJ_20150730_201700_327.jpg,-0.4
6G7M_20150321_133636_123.jpg,0.2
0155_20160901_164025_214.jpg,0.2
1125_20151229_181430_402.jpg,-1.2
4KK2_20150822_120106_971.jpg,-1.0
0043_20160829_151227_751.jpg,-0.8
0382_20150924_091419_019.jpg,-0.4
bee7_20150818_113445_197.jpg,-0.6
bee7_20150829_161252_715.jpg,-0.7
c1b1_20150222_151127_644.jpg,-0.2
33TJ_20150721_115154_265.jpg,0.2
62CL_20150124_185521_607.jpg,-0.2
1125_20151222_171644_665.jpg,0.3
c1b1_20150408_153838_386.jpg,-0.4
0009_20160702_113237_877.jpg,0.4
0006_20160726_182226_719.jpg,0.4
33TJ_20150615_151529_869.jpg,0.5
0043_20161004_203038_587.jpg,-0.8
0382_20150924_090414_153.jpg,-0.2
1125_20151229_131356_677.jpg,-0.2
bee7_20150829_170455_997.jpg,0.2
62CL_20150215_163701_029.jpg,0.4
6FHF_20150303_113704_239.jpg,-0.4
0543_20150917_181335_316.jpg,-0.2
1125_20151229_134844_324.jpg,-1.0
0382_20150924_091714_809.jpg,-0.3
4KK2_20150906_191912_450.jpg,0.5
c483_20150901_211301_691.jpg,-0.6
4WBR_20150502_163822_691.jpg,0.2
0037_20160719_153201_267.jpg,0.4
1125_20151230_130915_078.jpg,-0.6
0037_20160716_152152_109.jpg,-1.2
6G7M_20150403_132310_827.jpg,0.3
5066_20160722_181437_626.jpg,0.2
4742_20151130_083519_829.jpg,-1.2
0919_20150906_183520_917.jpg,0.3
0155_20160924_175911_043.jpg,0.2
J6VL_20150312_193105_564.jpg,-0.5
1125_20160212_145121_362.jpg,1.0
5a9e_20141008_110242_625.jpg,0.8
47L8_20150503_152823_822.jpg,0.2
J6ZC_20150408_153110_727.jpg,0.4
0382_20150924_100129_683.jpg,0.2
0037_20160716_131039_204.jpg,-0.8
0919_20150906_190430_014.jpg,0.5
5a9e_20150403_181327_943.jpg,-0.8
33TJ_20150616_162650_961.jpg,-0.7
33TJ_20150811_091951_507.jpg,1.2
0919_20150910_145127_585.jpg,0.2
1125_20160212_143458_617.jpg,0.6
0030_20151217_215058_444.jpg,-2.6
5a9e_20141006_162441_581.jpg,0.6
33TJ_20150613_094235_247.jpg,-0.8
0043_20160920_122044_418.jpg,-0.8
0094_20150412_163752_124.jpg,-0.6
33TJ_20150821_115332_658.jpg,-0.8
33TJ_20150612_225842_449.jpg,-1.5
0009_20160702_122411_082.jpg,0.6
1125_20151230_224141_232.jpg,-1.8
1125_20151227_131305_126.jpg,0.6
0919_20150906_141140_768.jpg,0.7
0037_20160716_130708_608.jpg,-0.8
0043_20160917_162724_770.jpg,-0.6
33TJ_20150721_115532_300.jpg,-0.7
6FHF_20150331_114418_018.jpg,-0.4
0039_20141010_173429_047.jpg,1.0
33TJ_20150729_192407_599.jpg,-0.6
0006_20160728_123620_582.jpg,0.6
0039_20141009_183130_302.jpg,0.6
0030_20151021_185533_714.jpg,0.4
0043_20161004_203029_647.jpg,-0.4
5a9e_20150328_175918_327.jpg,0.6
6G7M_20150307_164518_474.jpg,0.6
0830_20151031_160957_690.jpg,0.2
47L8_20150503_135252_676.jpg,0.5
5a9e_20141005_163643_581.jpg,0.4
5a9e_20150327_200911_547.jpg,-1.8
0830_20151114_143151_906.jpg,0.2
6G7M_20150403_154711_214.jpg,-1.3
0047_20160609_120351_312.jpg,-0.8
0030_20151002_150417_927.jpg,-0.2
0830_20151118_144940_074.jpg,-0.6
0127_20161023_105347_078.jpg,0.3
33TJ_20150612_212652_075.jpg,-1.5
4KK2_20150906_132936_860.jpg,0.4
0919_20150906_192307_463.jpg,-0.8
0006_20160731_144029_312.jpg,-0.2
0043_20160917_124123_331.jpg,0.2
1125_20151229_152819_807.jpg,-0.9
0006_20160721_175239_909.jpg,0.2
0006_20160726_152436_393.jpg,-1.5
1125_20151221_133830_637.jpg,0.3
0039_20141008_110319_356.jpg,0.5
0006_20160721_175907_041.jpg,0.4
0382_20150912_130914_161.jpg,0.1
0127_20161018_111650_499.jpg,0.2
4KK2_20150912_131529_344.jpg,0.1
0030_20151026_074104_500.jpg,0.2
0155_20160902_174129_927.jpg,-0.4
4KK2_20150912_123156_662.jpg,0.2
0030_20151212_163441_296.jpg,-1.5
5066_20160630_125957_148.jpg,0.1
0218_20141102_112020_411.jpg,-1.0
6FHF_20150303_173407_964.jpg,0.3
5066_20151225_161553_953.jpg,0.2
4KK2_20150907_125110_713.jpg,-0.3
0919_20150904_213220_048.jpg,-1.0
0919_20150906_183642_104.jpg,0.4
9bf4_20150818_105003_812.jpg,-0.6
c483_20150901_203328_514.jpg,0.3
6FHF_20150331_114005_843.jpg,-0.5
6FHF_20150331_121129_927.jpg,0.2
33TJ_20150606_204808_024.jpg,0.3
5a9e_20150403_175813_827.jpg,0.5
4742_20150919_084910_107.jpg,-0.8
1125_20160405_135707_412.jpg,0.1
1125_20151222_132529_652.jpg,0.2
0382_20150920_125508_110.jpg,0.1
0919_20150905_181735_510.jpg,0.2
4KK2_20150822_131109_147.jpg,-0.2
4WBR_20150502_172652_963.jpg,0.4
0043_20160829_194958_660.jpg,0.2
5066_20160724_121813_812.jpg,0.8
0830_20151121_163211_614.jpg,0.2
0006_20160728_123438_589.jpg,0.8
33TJ_20150819_180730_714.jpg,0.4
5066_20160504_184741_899.jpg,-0.3
0218_20150326_015524_267.jpg,-0.2
62CL_20150124_201237_840.jpg,0.2
0030_20151111_121746_877.jpg,-0.3
0006_20160726_114331_772.jpg,0.2
6G7M_20150403_165723_505.jpg,0.2
33TJ_20150617_171453_776.jpg,0.3
33TJ_20150731_214303_007.jpg,-1.8
0039_20141010_073935_293.jpg,-0.2
0009_20160702_102237_632.jpg,0.4
33TJ_20150721_094604_503.jpg,-0.7
0382_20150913_115214_654.jpg,0.3
6G7M_20150415_135106_727.jpg,0.3
1125_20160405_145101_866.jpg,-0.9
6G7M_20150326_071447_036.jpg,0.5
JN34_20150324_115405_813.jpg,0.6
33TJ_20150621_130131_441.jpg,0.4
0039_20141008_182714_962.jpg,-0.8
0919_20150909_144810_798.jpg,0.5
6G7M_20150328_165857_698.jpg,0.2
5066_20160510_193314_625.jpg,-0.8
6G7M_20150307_163447_739.jpg,0.4
1125_20151222_184850_757.jpg,0.4
47L8_20150701_154757_635.jpg,0.3
0127_20161018_111539_262.jpg,-0.2
0919_20150907_150155_533.jpg,0.4
0155_20160820_152241_396.jpg,-1.8
0155_20160825_111635_786.jpg,0.2
0094_20150411_150646_632.jpg,0.2
0382_20150924_094818_658.jpg,-0.6
4WBR_20150524_141531_912.jpg,-0.4
0037_20160719_131241_393.jpg,0.2
33TJ_20150703_123007_043.jpg,0.2
0006_20160722_133718_986.jpg,0.2
0039_20141008_125649_588.jpg,0.3
0039_20141009_180600_646.jpg,-0.4
0043_20161004_205807_357.jpg,-1.2
0006_20160724_095825_050.jpg,0.7
0043_20160916_081257_754.jpg,0.8
0032_20160918_102841_914.jpg,0.4
6G7M_20150321_132848_847.jpg,0.3
0382_20150919_114017_191.jpg,0.2
6G7M_20150324_215257_828.jpg,0.2
0043_20160830_083130_560.jpg,-1.2
33TJ_20150615_190244_203.jpg,0.5
0382_20150919_124536_450.jpg,-1.5
0155_20160901_184149_317.jpg,0.2
0037_20160716_220244_302.jpg,-1.6
0006_20160723_114724_534.jpg,0.2
0006_20160728_123257_859.jpg,0.6
47L8_20150518_203851_306.jpg,-1.0
0155_20160903_185205_787.jpg,-1.2
33TJ_20150820_132730_502.jpg,-0.1
33TJ_20150819_101051_592.jpg,0.3
0158_20160702_163530_231.jpg,0.2
5a9e_20150207_104233_232.jpg,0.3
33TJ_20150820_174443_599.jpg,0.2
1125_20151227_175921_132.jpg,0.4
1125_20151221_133636_319.jpg,0.3
0155_20160911_124638_006.jpg,0.2
1125_20160318_223415_823.jpg,-0.8
5066_20160519_144642_991.jpg,0.2
6G7M_20150411_121559_231.jpg,0.3
0039_20141009_174759_750.jpg,0.6
33TJ_20150820_125048_881.jpg,-0.5
4WBR_20150524_124751_196.jpg,0.1
0830_20151031_153519_299.jpg,-0.8
4KK2_20150910_145202_958.jpg,0.1
6G7M_20150321_132737_699.jpg,0.2
0043_20160826_141134_428.jpg,0.4
0830_20151121_155852_701.jpg,-0.6
5a9e_20141006_155316_300.jpg,0.4
5a9e_20150403_165620_236.jpg,0.7
0006_20160726_110609_666.jpg,0.2
6G7M_20150411_123508_368.jpg,0.6
0043_20160919_141028_154.jpg,-0.6
0006_20160727_185843_856.jpg,0.8
0043_20160919_140322_736.jpg,0.1
1125_20151229_181409_180.jpg,-1.2
0030_20160606_172053_434.jpg,0.4
1125_20151215_135323_643.jpg,-0.5
0037_20160719_130322_588.jpg,-0.4
0094_20150412_160323_257.jpg,-1.2
1125_20151231_162743_143.jpg,0.2
33TJ_20150607_020736_953.jpg,-0.3
5a9e_20141007_071214_355.jpg,0.3
0043_20161006_131714_583.jpg,0.5
33TJ_20150723_165054_019.jpg,-0.6
6G7M_20150321_151858_636.jpg,0.4
0006_20160723_111812_700.jpg,0.7
33TJ_20150729_152424_644.jpg,0.3
0030_20151007_174627_923.jpg,0.2
0830_20151121_131838_618.jpg,0.2
33TJ_20150626_155034_128.jpg,-1.7
4KK2_20150912_131124_252.jpg,-0.1
0006_20160726_115818_929.jpg,0.2
1125_20151229_161142_193.jpg,-1.0
c1b1_20150424_192343_588.jpg,-0.2
33TJ_20150811_122137_230.jpg,0.4
0009_20160702_115628_380.jpg,0.6
0043_20161007_155849_437.jpg,0.6
33TJ_20150729_173240_706.jpg,0.3
33TJ_20150703_135824_170.jpg,0.4
0043_20161006_123140_986.jpg,0.4
0039_20141010_103151_398.jpg,-0.5
0155_20160819_144612_225.jpg,0.4
6FHF_20150303_171735_940.jpg,0.3
0009_20160709_235737_121.jpg,0.1
0030_20151213_220716_080.jpg,-2.5
0382_20150924_094319_049.jpg,-0.6
33TJ_20150612_201740_439.jpg,0.2
0039_20141007_155149_962.jpg,-0.3
4KK2_20150822_151302_546.jpg,-0.3
0543_20150917_124736_551.jpg,0.1
33TJ_20150722_192704_564.jpg,-1.2
0382_20150924_093909_197.jpg,-0.8
bee7_20150829_152633_092.jpg,0.3
33TJ_20150722_232101_103.jpg,-1.4
0039_20141007_130619_273.jpg,0.2
33TJ_20150702_194358_293.jpg,-0.4
0043_20160825_141254_122.jpg,0.2
5a9e_20150207_134833_157.jpg,0.2
6G7M_20150410_100633_669.jpg,-0.6
4KK2_20150818_113524_323.jpg,-1.2
1125_20151229_113704_668.jpg,-0.3
0043_20161006_141017_615.jpg,0.1
0039_20141005_144507_521.jpg,0.2
0030_20151121_161242_822.jpg,0.2
6G7M_20150321_132525_244.jpg,0.1
33TJ_20150606_200451_239.jpg,0.3
0030_20151217_215906_061.jpg,-2.2
0043_20161006_163112_976.jpg,-0.2
33TJ_20150723_183605_333.jpg,-0.6
0039_20141007_135645_851.jpg,-0.6
0043_20160919_141121_352.jpg,0.2
0030_20151214_101221_477.jpg,0.2
33TJ_20150810_162728_218.jpg,0.3
0919_20150906_142707_242.jpg,0.2
33TJ_20150722_171315_319.jpg,-0.1
33TJ_20150622_205120_825.jpg,0.3
6G7M_20150321_142733_882.jpg,0.2
6G7M_20150307_164205_458.jpg,0.3
6G7M_20150410_063523_792.jpg,-0.3
0039_20141007_160400_337.jpg,-0.5
0830_20151121_114405_195.jpg,-0.5
0043_20160929_140319_848.jpg,0.4
6G7M_20150325_112800_577.jpg,0.2
6G7M_20150321_133837_611.jpg,0.2
33TJ_20150614_021220_582.jpg,-2.5
1125_20151229_192619_429.jpg,0.1
6FHF_20150303_163344_463.jpg,0.3
0218_20150326_015303_286.jpg,-0.3
0006_20160726_184513_697.jpg,0.7
5a9e_20150328_175021_426.jpg,0.2
5066_20160413_174713_867.jpg,-0.5
0830_20151115_125405_411.jpg,-1.2
1125_20151229_183337_322.jpg,-1.0
0919_20150910_143608_358.jpg,-0.6
5066_20160522_122324_828.jpg,0.1
33TJ_20150607_133210_608.jpg,0.4
0039_20141008_134959_010.jpg,0.4
0039_20141009_162226_419.jpg,0.3
0039_20141006_110442_472.jpg,0.6
0039_20141005_133625_630.jpg,-1.2
5a9e_20150403_125046_543.jpg,-0.2
33TJ_20150723_141140_263.jpg,-1.1
0919_20150906_193146_584.jpg,0.3
JN34_20150319_183334_317.jpg,0.6
0043_20160920_122001_303.jpg,-0.4
0272_20160521_145855_568.jpg,0.1
0006_20160726_111446_725.jpg,1.0
0063_20160723_132803_334.jpg,0.6
6G7M_20150411_131917_938.jpg,0.4
6FHF_20150303_112002_929.jpg,-0.6
0382_20150916_194458_576.jpg,-0.2
0030_20151009_173835_414.jpg,0.2
33TJ_20150731_221900_339.jpg,-1.6
0037_20160719_152735_706.jpg,-1.0
1125_20151227_114940_540.jpg,1.0
6FHF_20150331_113841_135.jpg,-0.5
JN34_20150324_143321_433.jpg,0.1
6G7M_20150321_121804_401.jpg,0.2
6G7M_20150328_173924_521.jpg,-0.5
0006_20160721_190736_527.jpg,1.5
4KK2_20150823_123406_838.jpg,0.3
1125_20160214_141733_646.jpg,1.0
1125_20151227_182145_759.jpg,0.5
0043_20160923_202733_244.jpg,-1.2
0030_20151217_214652_729.jpg,-1.3
0919_20150906_190051_903.jpg,0.8
0039_20141005_144713_643.jpg,-2.0
0919_20150906_172244_696.jpg,0.1
0127_20161018_114408_930.jpg,0.2
6G7M_20150415_200720_130.jpg,-0.4
5a9e_20141007_173602_240.jpg,0.3
4KK2_20150824_211706_876.jpg,0.2
33TJ_20150613_092234_132.jpg,-1.0
5a9e_20150328_155342_009.jpg,-0.4
0272_20151216_000427_789.jpg,-2.4
4KK2_20150905_223505_970.jpg,0.3
1125_20160221_124905_739.jpg,0.2
0043_20161006_092126_299.jpg,0.2
0006_20160723_110036_978.jpg,0.5
0089_20160630_201601_689.jpg,-0.2
5066_20160722_143102_699.jpg,0.2
0039_20141010_102444_567.jpg,0.3
5066_20160418_191152_421.jpg,0.2
6FHF_20150303_171347_212.jpg,0.3
5066_20160413_173908_648.jpg,0.4
0543_20150917_181250_011.jpg,0.2
0158_20160702_163632_918.jpg,-0.2
0155_20160829_153348_684.jpg,0.2
0037_20160719_151748_806.jpg,-2.3
0043_20160919_140427_359.jpg,0.2
0037_20160719_124159_756.jpg,-0.6
0127_20161105_180658_302.jpg,-0.8
5a9e_20141006_124019_588.jpg,0.4
5066_20160722_162127_555.jpg,0.2
0382_20150924_101952_099.jpg,0.2
0155_20160831_125547_015.jpg,-0.4
0039_20141008_120309_685.jpg,0.6
6G7M_20150314_163730_696.jpg,0.3
0543_20150918_162825_598.jpg,0.2
6G7M_20150325_090246_056.jpg,-0.8
0919_20150905_185601_046.jpg,-1.6
0382_20150913_131326_907.jpg,0.1
33TJ_20150626_104742_529.jpg,0.4
0919_20150906_125531_061.jpg,0.3
6G7M_20150314_153256_829.jpg,0.2
0382_20150913_114300_821.jpg,0.2
1125_20151201_114855_899.jpg,-1.1
0382_20150913_114612_462.jpg,0.2
6G7M_20150415_135337_487.jpg,-0.8
6G7M_20150419_024132_249.jpg,0.1
0006_20160726_184035_061.jpg,0.5
0218_20150326_021000_846.jpg,0.1
0043_20161025_115035_124.jpg,-0.3
1125_20151229_131635_681.jpg,0.1
33TJ_20150811_093420_941.jpg,0.9
5066_20160413_171343_904.jpg,-0.8
9bf4_20150820_211911_004.jpg,-1.2
33TJ_20150626_160345_848.jpg,-0.8
0009_20160702_114028_760.jpg,0.5
0155_20161002_145145_822.jpg,1.0
0127_20161022_143724_677.jpg,0.2
0127_20161022_135422_166.jpg,-0.8
0043_20161102_120208_891.jpg,-0.6
0919_20150905_130008_575.jpg,0.2
0272_20151215_234125_826.jpg,-2.2
0039_20141009_125305_217.jpg,0.4
c1b1_20150424_203727_155.jpg,0.3
47L8_20150518_144020_604.jpg,0.3
33TJ_20150607_030926_189.jpg,-1.0
4KK2_20150808_205035_858.jpg,-0.7
1125_20160317_163426_509.jpg,-1.6
0543_20150918_131142_984.jpg,0.2
0094_20150412_141243_312.jpg,-1.2
0043_20161103_114437_266.jpg,-0.4
bee7_20150829_162853_409.jpg,0.3
4KK2_20150829_152312_162.jpg,0.3
1125_20151201_112838_120.jpg,0.3
6G7M_20150307_170702_579.jpg,0.2
6G7M_20150307_143358_534.jpg,-1.6
6G7M_20150321_130558_040.jpg,0.3
0043_20160917_144426_578.jpg,0.4
0009_20160710_010252_423.jpg,0.2
0006_20160723_102651_219.jpg,0.4
JN34_20150319_184251_978.jpg,-0.6
0043_20160928_085703_279.jpg,0.1
0006_20160727_184059_286.jpg,0.6
c1b1_20150408_183259_217.jpg,0.2
0244_20151010_161251_837.jpg,-0.2
5a9e_20150328_171926_643.jpg,-0.8
62CL_20150215_175353_555.jpg,0.3
6G7M_20150312_211340_717.jpg,-0.2
1125_20151227_130109_767.jpg,1.0
0218_20141031_200954_989.jpg,0.2
0382_20150924_092634_617.jpg,-0.8
0030_20151008_091558_025.jpg,0.4
0039_20141009_145905_355.jpg,0.2
0919_20150910_150447_425.jpg,-0.6
0039_20141009_122555_624.jpg,0.5
6FHF_20150303_112816_367.jpg,-0.4
1125_20151229_140530_483.jpg,0.2
0543_20150918_134348_585.jpg,0.3
0919_20150904_202901_241.jpg,-2.8
47L8_20150516_103434_989.jpg,0.3
6G7M_20150404_103240_200.jpg,0.2
33TJ_20150621_130516_403.jpg,0.3
0919_20150905_181616_399.jpg,0.4
0272_20151215_234251_014.jpg,-2.8
4WBR_20150518_220043_675.jpg,-0.8
JN34_20150321_145120_500.jpg,0.6
0543_20150918_202933_458.jpg,-2.6
33TJ_20150810_194922_367.jpg,-0.4
6FHF_20150307_115237_712.jpg,-0.8
0919_20150910_145833_189.jpg,0.4
0244_20151010_145826_132.jpg,-0.4
0919_20150905_181757_551.jpg,0.5
5a9e_20150404_122216_530.jpg,-0.3
4KK2_20150829_195420_618.jpg,-0.6
0127_20161026_204751_590.jpg,-1.0
4WBR_20150502_163339_346.jpg,0.2
0043_20161006_114448_118.jpg,-0.3
5066_20151224_235130_013.jpg,0.2
0030_20151121_133848_784.jpg,-0.9
0043_20161005_181450_932.jpg,0.4
synthetic_lines_day_motion_blur.jpg,1.8
0218_20141031_201647_958.jpg,-0.7
6G7M_20150307_165544_629.jpg,0.8
4KK2_20150818_110010_197.jpg,0.2
0244_20151010_183930_844.jpg,0.2
0155_20160903_112622_626.jpg,-0.4
33TJ_20150723_155547_550.jpg,0.2
0155_20160902_173031_615.jpg,-0.4
4WBR_20150502_122612_653.jpg,0.1
0218_20150326_013619_169.jpg,-1.2
0830_20151121_162852_329.jpg,0.2
5a9e_20150403_093136_401.jpg,-0.5
62CL_20150215_180549_095.jpg,0.2
0094_20150411_151345_904.jpg,-1.2
0009_20160702_164047_896.jpg,0.2
c1b1_20150312_205341_059.jpg,-0.8
0058_20160924_061230_339.jpg,-1.0
5066_20160722_161922_515.jpg,-0.2
0043_20161001_194003_526.jpg,-0.4
J6ZC_20150408_152750_288.jpg,-0.5
4KK2_20150823_142209_162.jpg,0.2
0030_20151217_215530_321.jpg,-2.0
0006_20160726_152445_631.jpg,-1.0
4KK2_20150822_213950_174.jpg,-0.8
0039_20141006_101759_294.jpg,0.4
6G7M_20150307_072320_332.jpg,-0.3
33TJ_20150811_102502_089.jpg,0.5
9bf4_20150818_173806_301.jpg,0.1
0039_20141006_102026_258.jpg,-0.2
0543_20150917_131422_530.jpg,0.1
6FHF_20150303_164532_213.jpg,0.2
1125_20151229_202351_836.jpg,-0.8
0043_20160826_084323_135.jpg,0.1
33TJ_20150627_134328_841.jpg,-0.6
0382_20150919_144537_739.jpg,0.2
1125_20151227_114800_353.jpg,0.8
0089_20160701_175557_524.jpg,-0.6
6G7M_20150317_192221_745.jpg,0.2
bee7_20150829_153217_827.jpg,0.2
33TJ_20150823_172233_530.jpg,-0.4
0919_20150905_185524_614.jpg,-1.6
0006_20160722_183126_963.jpg,0.8
5066_20151225_161522_927.jpg,0.2
6FHF_20150307_150747_547.jpg,0.6
33TJ_20150722_191632_517.jpg,0.3
6G7M_20150307_143019_798.jpg,0.5
0127_20161112_144552_862.jpg,-0.8
0919_20150906_134656_751.jpg,0.4
0155_20160926_214106_516.jpg,0.8
5066_20160722_163647_074.jpg,-1.0
33TJ_20150811_142451_353.jpg,0.7
5a9e_20150404_140441_666.jpg,-0.8
4KK2_20150824_210658_184.jpg,-0.4
1125_20151229_183311_236.jpg,0.2
0043_20160919_142207_059.jpg,0.4
5a9e_20141005_135653_367.jpg,0.4
0043_20161005_161526_920.jpg,0.4
0039_20141006_152029_108.jpg,0.2
0919_20150904_202209_825.jpg,-2.6
0919_20150909_141327_064.jpg,0.3
0043_20161102_162132_031.jpg,0.4
0043_20160829_165126_887.jpg,0.2
0006_20160730_162019_373.jpg,-0.5
0039_20141006_155340_624.jpg,0.2
0919_20150906_191651_874.jpg,0.4
6FHF_20150303_142127_997.jpg,-0.8
4WBR_20150503_172344_074.jpg,0.3
c1b1_20150312_141022_171.jpg,1.2
0006_20160727_184057_858.jpg,0.5
5a9e_20150209_092856_081.jpg,0.3
synthetic_bullseye_hawk_day.jpg,0.5
33TJ_20150622_210007_844.jpg,-0.5
0043_20161006_120256_506.jpg,0.1
4KK2_20150905_191544_864.jpg,0.1
0919_20150906_192348_560.jpg,-1.0
0006_20160721_191300_295.jpg,0.5
4KK2_20150818_104758_659.jpg,-0.8
0030_20160606_182310_470.jpg,-0.3
0155_20160903_113232_657.jpg,0.4
0244_20151010_133644_271.jpg,-1.8
0830_20151107_134234_378.jpg,0.2
9bf4_20150822_102858_566.jpg,-0.6
9bf4_20150820_211653_358.jpg,-1.2
5066_20160416_180325_227.jpg,0.1
6G7M_20150403_174605_886.jpg,0.2
0919_20150906_134149_704.jpg,-0.4
4KK2_20150808_175638_125.jpg,0.8
5066_20160416_170327_338.jpg,0.3
bee7_20150818_110335_698.jpg,0.3
