Filename,Exposure
1125_20151201_113348_033.jpg,0.2
0063_20160723_131851_898.jpg,0.4
33TJ_20150810_170920_031.jpg,0.1
0094_20150412_141614_673.jpg,-2.6
0039_20141008_195913_816.jpg,-0.2
33TJ_20150821_115034_013.jpg,0.4
1125_20151223_141123_686.jpg,0.3
0037_20160716_205723_768.jpg,-0.8
5a9e_20141006_154035_187.jpg,0.6
0039_20141009_155014_083.jpg,0.6
0382_20150924_101237_198.jpg,-0.4
0155_20160816_120617_549.jpg,-0.6
5a9e_20141005_162240_437.jpg,-0.3
9bf4_20150824_204044_938.jpg,-0.2
9bf4_20150822_151547_314.jpg,0.2
5a9e_20141005_140101_149.jpg,-0.3
6G7M_20150307_164729_482.jpg,0.6
1125_20151223_141115_797.jpg,0.3
4KK2_20150910_141557_873.jpg,-0.8
1125_20151224_145532_703.jpg,0.6
33TJ_20150616_222142_779.jpg,-1.4
0037_20160719_123040_263.jpg,-2.0
J6ZC_20150408_180844_031.jpg,0.4
0382_20150924_085908_990.jpg,-0.4
0919_20150906_230115_868.jpg,-1.2
0039_20141010_164344_932.jpg,0.6
47L8_20150516_182329_061.jpg,0.4
4KK2_20150822_145827_428.jpg,-1.1
4KK2_20150829_151516_989.jpg,0.2
33TJ_20150819_102915_732.jpg,0.0
5a9e_20150403_214522_398.jpg,-0.2
0272_20151216_000547_839.jpg,-2.2
6G7M_20150328_171749_430.jpg,0.2
6FHF_20150307_153355_468.jpg,-0.9
0127_20161104_044641_827.jpg,0.2
1125_20151222_175613_894.jpg,0.6
33TJ_20150722_152947_856.jpg,-0.6
0155_20160810_215900_160.jpg,0.2
0155_20160904_145748_175.jpg,0.2
6G7M_20150328_164127_854.jpg,0.3
5066_20160418_190943_483.jpg,0.2
0155_20160731_130347_204.jpg,0.1
0919_20150910_150348_798.jpg,0.4
0009_20160703_155713_789.jpg,0.1
9bf4_20150818_013252_908.jpg,-0.5
5a9e_20150328_160138_637.jpg,-0.4
5a9e_20141006_152046_066.jpg,0.4
0043_20160825_144309_236.jpg,0.4
0830_20151121_130942_445.jpg,-1.2
0043_20160922_205148_972.jpg,-2.2
0244_20151011_125939_846.jpg,0.1
0094_20150412_142353_605.jpg,0.2
0039_20141008_183430_454.jpg,-1.1
0039_20141010_181002_311.jpg,0.8
0155_20161002_145356_584.jpg,0.8
0155_20160924_180839_789.jpg,0.3
5a9e_20141006_213702_813.jpg,0.1
0039_20141009_151212_565.jpg,-0.6
0043_20160830_213339_338.jpg,-1.2
6G7M_20150312_210559_972.jpg,-0.2
0919_20150910_142638_962.jpg,-0.4
0155_20160816_114911_369.jpg,0.2
1125_20151231_161423_272.jpg,0.2
0218_20141031_190929_755.jpg,-1.0
5a9e_20141006_153319_375.jpg,0.4
9bf4_20150822_224442_767.jpg,0.2
0006_20160731_144027_120.jpg,-0.1
0043_20161006_101345_371.jpg,-0.5
6G7M_20150413_163215_207.jpg,0.3
1125_20160405_135506_765.jpg,0.2
0155_20160903_185515_259.jpg,-1.4
1125_20151226_204606_484.jpg,-0.6
0047_20160531_114042_487.jpg,-0.4
0006_20160731_155622_094.jpg,-0.4
0043_20160917_165110_166.jpg,0.2
6G7M_20150408_110030_582.jpg,0.5
6G7M_20150328_191742_136.jpg,0.2
c1b1_20150228_213436_045.jpg,-1.2
0043_20160831_105622_073.jpg,0.3
0037_20160719_150739_752.jpg,-0.4
0030_20151217_215916_048.jpg,-2.0
5030_20150913_114646_870.jpg,0.2
62CL_20150215_163430_466.jpg,0.1
5a9e_20141008_114608_936.jpg,0.9
5a9e_20150328_161835_347.jpg,0.2
0006_20160723_112111_708.jpg,0.5
6G7M_20150417_185141_031.jpg,0.2
0155_20160728_102507_313.jpg,-1.2
0094_20150410_012032_207.jpg,-1.0
0043_20161006_170103_246.jpg,-0.2
0272_20151215_235328_911.jpg,-3.2
0155_20160927_142033_473.jpg,0.2
0006_20160721_175246_335.jpg,0.7
6FHF_20150307_131704_518.jpg,0.4
0919_20150906_180608_973.jpg,0.4
6G7M_20150310_214842_527.jpg,-0.8
33TJ_20150821_173902_341.jpg,0.3
6FHF_20150303_172827_846.jpg,0.2
JN34_20150324_145957_989.jpg,0.3
4KK2_20150822_213842_555.jpg,-0.7
6FHF_20150307_131130_552.jpg,0.4
0155_20160903_181846_252.jpg,-0.8
0047_20160604_132648_457.jpg,-1.2
0043_20160920_121228_661.jpg,-0.2
1125_20151215_132924_684.jpg,-0.6
4742_20150918_190506_110.jpg,0.5
4WBR_20150502_130853_342.jpg,0.1
4742_20150919_084829_147.jpg,-0.8
33TJ_20150810_140637_256.jpg,0.4
0158_20160702_164500_736.jpg,-0.2
0043_20160825_140529_089.jpg,-0.2
0006_20160723_183435_564.jpg,0.3
0063_20160723_193413_056.jpg,0.2
33TJ_20150606_192425_484.jpg,0.3
5066_20160722_100609_121.jpg,0.2
1125_20151227_114934_884.jpg,1.0
0047_20160531_115849_390.jpg,0.3
0155_20160924_171701_703.jpg,-1.0
0218_20141102_152013_042.jpg,-0.4
4KK2_20150829_145324_449.jpg,0.6
1125_20151230_113225_061.jpg,-0.4
0127_20161112_104411_527.jpg,-0.4
4WBR_20150526_194839_057.jpg,0.2
0039_20141006_105528_215.jpg,-0.4
4KK2_20150906_184633_525.jpg,0.5
4742_20151130_140012_477.jpg,0.2
0006_20160722_100954_713.jpg,0.4
0043_20160920_121654_480.jpg,0.2
0006_20160722_163801_510.jpg,-0.5
5a9e_20150403_161113_291.jpg,-0.4
J6VL_20150312_212448_278.jpg,-0.8
5a9e_20141008_180618_598.jpg,0.4
0039_20141009_180342_102.jpg,-0.4
4KK2_20150818_161615_230.jpg,0.4
0127_20161018_111758_117.jpg,0.2
1125_20151228_161146_330.jpg,0.2
1125_20151229_181701_363.jpg,-3.6
0039_20141010_101051_590.jpg,0.2
5a9e_20141005_133455_397.jpg,-0.3
1125_20151201_115907_627.jpg,0.2
c1b1_20150226_144326_422.jpg,0.2
6G7M_20150307_164429_082.jpg,0.6
0030_20151213_163452_377.jpg,-1.8
6G7M_20150321_151647_825.jpg,0.3
0043_20161007_132219_130.jpg,0.5
0543_20150918_191324_709.jpg,-1.0
4KK2_20150829_192723_217.jpg,-1.3
0009_20160703_160626_325.jpg,0.6
6FHF_20150303_114623_545.jpg,-0.4
1125_20151201_113231_331.jpg,-0.8
5a9e_20150327_201234_452.jpg,-1.4
0043_20160830_103904_917.jpg,0.6
5066_20160416_130759_655.jpg,0.2
JN34_20150328_180912_562.jpg,1.0
0382_20150924_100900_333.jpg,0.1
0043_20160825_111948_930.jpg,-0.4
c1b1_20150311_113016_407.jpg,-0.6
1125_20151222_114746_753.jpg,0.4
1125_20151227_113942_404.jpg,1.0
33TJ_20150616_174447_472.jpg,0.1
0009_20160702_110811_693.jpg,0.1
c483_20150901_195159_785.jpg,0.4
33TJ_20150607_155150_221.jpg,-0.2
62CL_20150125_141029_055.jpg,-0.5
0127_20161112_154016_765.jpg,0.2
c483_20150901_194031_640.jpg,-0.6
0009_20160712_114644_247.jpg,0.6
0155_20161002_144146_474.jpg,0.8
0155_20160730_145721_923.jpg,-0.6
0043_20160921_140452_075.jpg,-0.6
J6ZC_20150408_183124_341.jpg,0.2
0043_20160826_153706_995.jpg,0.8
0009_20160710_122940_904.jpg,-1.5
0032_20160918_102808_766.jpg,0.4
4KK2_20150905_165606_545.jpg,-0.3
6G7M_20150418_221014_105.jpg,-1.8
0155_20160902_143858_975.jpg,0.3
9dd3_20151219_141136_915.jpg,0.2
JN34_20150328_181324_374.jpg,0.7
4KK2_20150910_131804_951.jpg,0.1
0155_20160903_150944_775.jpg,0.2
4KK2_20150829_152712_990.jpg,0.5
33TJ_20150810_170510_959.jpg,0.1
0382_20150912_122903_373.jpg,-1.0
0006_20160722_095223_970.jpg,-0.5
6G7M_20150308_142910_082.jpg,0.3
c483_20150901_203352_369.jpg,0.4
0039_20141010_164035_814.jpg,0.3
0043_20160917_165849_612.jpg,-0.2
6G7M_20150403_160129_600.jpg,0.4
6FHF_20150308_130849_627.jpg,0.1
6G7M_20150409_220353_794.jpg,-0.4
0830_20151127_162114_447.jpg,0.2
0127_20161104_052200_995.jpg,-0.4
5a9e_20150328_173043_297.jpg,0.4
4742_20150917_124118_714.jpg,0.3
0043_20161007_160003_386.jpg,0.6
0030_20151021_185541_682.jpg,0.2
33TJ_20150621_125459_047.jpg,0.2
1125_20151226_115155_092.jpg,0.1
4KK2_20150822_191121_138.jpg,0.1
c1b1_20150424_192955_365.jpg,0.4
33TJ_20150819_201808_116.jpg,-1.2
33TJ_20150625_052643_048.jpg,-0.4
1125_20151201_114138_720.jpg,-0.6
5066_20160724_102037_573.jpg,0.3
0155_20160901_152757_064.jpg,0.2
0039_20141008_114715_039.jpg,0.2
0127_20161026_204800_472.jpg,-0.9
c483_20150901_195129_929.jpg,0.3
5066_20160416_142653_829.jpg,0.2
bee7_20150818_110344_258.jpg,0.4
0043_20160916_081536_125.jpg,0.8
6G7M_20150418_235428_090.jpg,-2.8
0272_20151215_235321_128.jpg,-3.0
0218_20141101_214150_749.jpg,-0.6
0543_20150918_202828_184.jpg,-3.2
6G7M_20150403_181933_693.jpg,0.3
0919_20150905_100607_600.jpg,0.2
bee7_20150829_170322_818.jpg,0.2
0382_20150920_115010_378.jpg,0.1
JN34_20150324_113215_615.jpg,0.4
5a9e_20141006_213427_605.jpg,0.1
0919_20150906_182417_270.jpg,0.4
0009_20160703_185955_263.jpg,0.5
1125_20151201_115756_359.jpg,0.2
0127_20161030_123027_668.jpg,-1.6
6G7M_20150328_161348_719.jpg,0.2
5a9e_20141008_114426_094.jpg,0.8
bee7_20150829_162341_114.jpg,0.2
0094_20150410_012305_424.jpg,-1.0
1125_20151231_123406_793.jpg,-0.7
5a9e_20150404_123212_314.jpg,0.2
1125_20151229_174356_901.jpg,-0.5
33TJ_20150810_162635_811.jpg,0.4
0006_20160727_191129_186.jpg,0.3
J6VL_20150312_153630_516.jpg,0.6
4KK2_20150906_175219_465.jpg,0.3
6G7M_20150321_184320_157.jpg,0.6
0030_20151217_213115_374.jpg,-0.6
0006_20160727_194833_362.jpg,-0.7
0830_20151107_170240_297.jpg,-1.2
0830_20151107_165912_912.jpg,-1.8
0919_20150907_150451_022.jpg,0.4
0043_20160825_173204_364.jpg,0.2
0043_20160830_112830_923.jpg,0.2
1125_20151201_114642_449.jpg,-1.2
6G7M_20150324_215003_680.jpg,-0.3
33TJ_20150626_155352_601.jpg,-0.7
33TJ_20150810_162520_459.jpg,0.3
0039_20141006_110205_172.jpg,0.2
0218_20141031_195419_627.jpg,-1.2
33TJ_20150812_151842_736.jpg,0.2
5a9e_20141007_173502_483.jpg,0.3
0919_20150910_151000_841.jpg,-0.8
6G7M_20150321_140506_388.jpg,0.3
9bf4_20150824_203520_333.jpg,-0.3
33TJ_20150615_190619_266.jpg,0.5
6FHF_20150307_154113_351.jpg,0.3
J6ZC_20150408_153910_977.jpg,-0.4
6G7M_20150307_164033_026.jpg,0.8
0039_20141007_161229_578.jpg,-0.6
33TJ_20150820_180403_156.jpg,0.2
0382_20150924_093447_259.jpg,0.2
5a9e_20150403_152141_031.jpg,0.3
33TJ_20150614_232110_642.jpg,-1.4
0094_20150411_150208_053.jpg,0.2
bee7_20150829_161616_202.jpg,-0.6
0043_20160830_082417_854.jpg,0.2
47L8_20150517_182248_687.jpg,0.2
6G7M_20150415_200543_184.jpg,-0.6
1125_20151224_230434_879.jpg,-0.8
0030_20151217_215415_501.jpg,-2.2
0919_20150906_194145_478.jpg,0.2
0830_20151107_133209_737.jpg,0.2
33TJ_20150810_160003_542.jpg,0.2
1125_20160402_103118_304.jpg,0.3
4KK2_20150829_150312_846.jpg,-0.5
1125_20151226_121320_477.jpg,0.3
0043_20160916_114310_925.jpg,-1.0
synthetic_boxes_night_motion_blur.jpg,2.4
47L8_20150515_220716_310.jpg,-1.8
4W8F_20150424_192409_034.jpg,-0.5
J6VL_20150312_212616_288.jpg,-1.2
1125_20160317_211136_148.jpg,-1.6
62CL_20150213_171156_704.jpg,0.1
0039_20141008_184312_987.jpg,-0.8
1125_20151228_161250_302.jpg,0.2
1125_20151220_163014_448.jpg,-0.4
5a9e_20150328_160749_925.jpg,0.2
6G7M_20150326_065154_863.jpg,0.4
0009_20160702_183724_644.jpg,-1.2
0919_20150905_155514_355.jpg,0.3
33TJ_20150606_203128_570.jpg,0.3
0543_20150917_155219_853.jpg,-1.2
4KK2_20150818_114734_672.jpg,0.2
c1b1_20150311_204258_018.jpg,-3.0
6FHF_20150303_113426_967.jpg,-0.5
5a9e_20141005_140432_582.jpg,0.2
0043_20160917_170029_495.jpg,-0.6
1125_20151225_175502_239.jpg,0.6
4KK2_20150829_124451_187.jpg,0.6
0009_20160712_111707_648.jpg,0.3
0158_20160702_164245_275.jpg,0.3
6G7M_20150403_154527_755.jpg,-0.6
0043_20160826_183912_583.jpg,-0.4
33TJ_20150731_191218_412.jpg,0.1
5066_20160724_121618_110.jpg,0.3
1125_20151231_161346_395.jpg,0.2
6FHF_20150303_165703_676.jpg,0.4
0030_20151007_174017_004.jpg,0.4
5a9e_20150328_175232_109.jpg,0.4
33TJ_20150823_172341_311.jpg,-0.6
0030_20160606_210202_623.jpg,-0.8
0043_20161006_151508_269.jpg,0.2
0039_20141006_105601_560.jpg,0.4
0009_20160702_084006_664.jpg,-0.6
6G7M_20150328_174816_730.jpg,0.2
0030_20151007_174433_246.jpg,0.3
0047_20160531_120824_983.jpg,-0.4
33TJ_20150820_171943_379.jpg,0.5
0830_20151107_133225_793.jpg,0.4
1125_20151220_162124_689.jpg,0.2
1125_20151201_114527_903.jpg,-1.2
c1b1_20150115_172551_734.jpg,0.1
1125_20151201_120117_236.jpg,0.3
bee7_20150829_155229_854.jpg,0.3
0218_20141031_195338_378.jpg,-1.8
0919_20150910_141827_559.jpg,0.2
4KK2_20150808_193139_568.jpg,-0.8
9bf4_20150824_210856_644.jpg,-0.5
1125_20151222_131736_361.jpg,0.3
0063_20160723_203154_834.jpg,-0.8
0919_20150906_174703_237.jpg,-0.4
33TJ_20150819_103045_646.jpg,0.3
0043_20160916_154707_753.jpg,0.2
0006_20160721_170707_736.jpg,0.3
33TJ_20150723_175821_159.jpg,0.1
0043_20160921_140433_327.jpg,-0.2
c1b1_20150311_210913_016.jpg,0.2
6FHF_20150303_113141_803.jpg,-0.4
0919_20150906_230456_497.jpg,0.2
6G7M_20150323_174813_292.jpg,0.2
0382_20150919_132202_735.jpg,0.1
J6ZC_20150408_182800_017.jpg,0.2
4KK2_20150822_213517_469.jpg,-0.6
0919_20150904_204532_528.jpg,-2.6
1125_20151229_132002_903.jpg,0.2
0155_20161002_142748_614.jpg,-1.2
6G7M_20150404_132524_360.jpg,-0.6
bee7_20150829_134936_003.jpg,-0.1
0919_20150906_192838_665.jpg,0.4
33TJ_20150607_130024_499.jpg,0.2
0043_20160918_180213_814.jpg,-0.2
0043_20160920_121635_612.jpg,-0.6
0382_20150913_131719_918.jpg,-0.8
J6VL_20150312_150212_918.jpg,0.2
0037_20160716_115207_833.jpg,0.2
0043_20160917_133155_527.jpg,-0.8
0830_20151101_122953_687.jpg,0.2
0830_20151121_134739_632.jpg,-0.6
0043_20160925_112411_187.jpg,0.2
0382_20150919_125255_895.jpg,-1.8
1125_20151222_145832_167.jpg,1.0
0127_20161112_123647_404.jpg,-1.0
4WBR_20150516_112748_501.jpg,0.4
4WBR_20150518_205028_848.jpg,-0.4
0382_20150920_125641_558.jpg,0.1
0543_20150918_180006_247.jpg,0.2
0543_20150918_191212_175.jpg,-1.0
6G7M_20150404_001600_229.jpg,-0.8
33TJ_20150811_125950_473.jpg,0.1
6G7M_20150404_130348_582.jpg,0.3
0830_20151121_170747_234.jpg,0.3
9dd3_20151219_141013_466.jpg,0.4
33TJ_20150613_094118_576.jpg,-0.6
0919_20150905_115651_040.jpg,0.2
0919_20150910_142359_112.jpg,-0.4
0382_20150924_102129_134.jpg,0.2
c1b1_20141007_234744_960.jpg,0.5
c1b1_20150312_205541_959.jpg,-0.4
0919_20150907_125300_306.jpg,0.1
0155_20160901_184848_216.jpg,0.2
0043_20161007_155817_271.jpg,0.3
4WBR_20150524_130505_116.jpg,0.6
6FHF_20150307_153527_809.jpg,-0.6
0919_20150906_180737_024.jpg,0.4
4WBR_20150422_220522_541.jpg,0.4
5066_20160416_100326_498.jpg,0.4
4WBR_20150502_141921_814.jpg,0.8
1125_20151227_114543_554.jpg,1.0
6G7M_20150321_131546_612.jpg,0.4
6G7M_20150408_213725_267.jpg,-0.6
1125_20151215_173536_257.jpg,0.3
0244_20151010_115936_153.jpg,0.2
4KK2_20150910_142428_551.jpg,-0.7
0155_20160902_141718_099.jpg,0.2
0039_20141010_103042_196.jpg,-1.2
6G7M_20150328_165555_633.jpg,0.6
0919_20150910_150157_949.jpg,-0.6
5066_20160724_095739_513.jpg,0.5
bee7_20150818_171325_401.jpg,0.3
4KK2_20150829_162421_997.jpg,-0.6
1125_20151221_200539_802.jpg,0.3
1125_20151231_125344_356.jpg,0.2
0006_20160727_190705_334.jpg,0.6
0155_20160819_145132_296.jpg,0.6
0043_20160825_103607_116.jpg,-0.5
6G7M_20150408_131707_351.jpg,0.3
5066_20160722_183748_389.jpg,-0.2
0080_20141101_184631_910.jpg,-0.8
0830_20151121_145338_824.jpg,-0.6
5a9e_20150403_093521_732.jpg,-0.3
1125_20151229_171515_273.jpg,-1.2
0155_20160831_133135_388.jpg,-0.4
0030_20151007_175050_167.jpg,0.4
0039_20141005_164836_511.jpg,-1.8
5a9e_20141006_155605_540.jpg,0.3
0089_20160701_122353_269.jpg,-0.6
0039_20141006_103802_083.jpg,0.6
5a9e_20141005_144419_100.jpg,0.3
bee7_20150818_105433_728.jpg,-0.7
6G7M_20150403_190209_389.jpg,0.3
0155_20160821_122245_887.jpg,-1.2
4WBR_20150524_124430_474.jpg,0.1
0830_20151121_145405_883.jpg,-0.5
4WBR_20150507_201013_350.jpg,0.4
0127_20161105_122459_148.jpg,-0.4
0919_20150906_134541_356.jpg,0.3
5066_20160721_183005_439.jpg,0.1
1125_20151229_183927_433.jpg,0.2
5066_20160416_114622_891.jpg,-0.2
33TJ_20150722_193649_052.jpg,0.1
0043_20161007_184204_816.jpg,-0.4
1125_20151221_130739_928.jpg,0.3
4KK2_20150818_121109_368.jpg,-0.9
0039_20141009_123629_074.jpg,0.2
6G7M_20150308_142824_049.jpg,0.4
6G7M_20150307_163718_374.jpg,0.5
62CL_20150213_172038_343.jpg,0.4
0043_20161007_112017_716.jpg,-0.4
1125_20151229_145316_434.jpg,0.2
0030_20151007_174301_672.jpg,0.3
33TJ_20150729_180856_749.jpg,-1.0
6G7M_20150307_143853_529.jpg,0.3
33TJ_20150625_150159_758.jpg,0.1
6FHF_20150308_122228_886.jpg,0.2
33TJ_20150819_201948_311.jpg,-2.8
1125_20151225_184038_764.jpg,-0.2
0037_20160719_154035_006.jpg,-1.2
4742_20150918_130425_235.jpg,-0.9
0039_20141006_160827_170.jpg,-0.7
1125_20151201_114810_709.jpg,-1.1
0039_20141005_163731_148.jpg,-0.8
4WBR_20150502_171108_123.jpg,0.4
0919_20150904_212641_000.jpg,-0.8
0218_20141102_112206_242.jpg,-0.4
6G7M_20150314_155743_909.jpg,0.3
0830_20151121_170147_293.jpg,0.2
4WBR_20150524_140329_777.jpg,-0.4
33TJ_20150612_230608_795.jpg,-1.5
0218_20141031_194219_311.jpg,-0.6
0543_20150917_132714_155.jpg,0.2
4KK2_20150910_140830_996.jpg,-0.7
0006_20160726_113546_286.jpg,0.4
33TJ_20150616_172624_510.jpg,0.1
0244_20151010_111101_859.jpg,-0.8
6G7M_20150307_164618_967.jpg,0.5
0039_20141008_195433_254.jpg,-1.2
0037_20160719_162557_513.jpg,-0.4
33TJ_20150811_124010_270.jpg,0.7
0043_20161006_150815_145.jpg,0.2
33TJ_20150819_101944_143.jpg,0.4
0043_20161007_145323_296.jpg,0.2
0155_20160903_181732_667.jpg,0.1
0094_20150411_150006_670.jpg,0.0
0037_20160716_220516_558.jpg,-2.6
5066_20160721_145428_084.jpg,0.3
4742_20150918_130753_206.jpg,0.2
0155_20160817_141742_989.jpg,-1.0
0382_20150919_113453_008.jpg,0.7
bee7_20150829_155636_719.jpg,0.2
0039_20141007_172940_005.jpg,0.3
6G7M_20150411_183803_226.jpg,0.4
0043_20161026_081505_301.jpg,-0.4
33TJ_20150821_191251_955.jpg,-0.5
0155_20160731_130223_838.jpg,-0.8
33TJ_20150606_190715_559.jpg,0.8
0030_20151007_174414_252.jpg,0.3
0009_20160709_211245_216.jpg,-0.6
0919_20150906_172020_374.jpg,0.3
5066_20160722_134832_138.jpg,-0.2
4KK2_20150818_113752_058.jpg,-1.0
0043_20160922_133339_966.jpg,0.2
0830_20151121_205053_287.jpg,0.2
0155_20160927_151322_855.jpg,-0.4
4WBR_20150501_182815_157.jpg,0.3
J6ZC_20150408_181019_044.jpg,0.1
0155_20160819_205954_838.jpg,0.6
6FHF_20150331_114842_635.jpg,-0.4
J6ZC_20150408_180542_401.jpg,-0.4
0919_20150906_174229_381.jpg,-0.6
1125_20160312_161508_367.jpg,0.8
6G7M_20150321_125334_875.jpg,0.2
33TJ_20150812_141216_572.jpg,0.1
0006_20160722_163758_882.jpg,-0.3
0043_20161007_091239_554.jpg,0.2
4KK2_20150906_174622_301.jpg,0.2
bee7_20150818_113723_879.jpg,-0.3
0830_20151121_134712_827.jpg,-0.2
6FHF_20150303_113536_510.jpg,-0.4
0543_20150918_143654_450.jpg,0.2
33TJ_20150721_140649_708.jpg,-0.4
0543_20150917_131359_464.jpg,0.1
5a9e_20150403_152454_995.jpg,0.2
4WBR_20150501_125355_060.jpg,0.4
9bf4_20150824_211843_060.jpg,-0.4
5a9e_20141006_105345_373.jpg,0.6
33TJ_20150613_095013_546.jpg,0.2
0030_20151212_120927_758.jpg,0.2
33TJ_20150616_172456_439.jpg,-0.4
4742_20151129_121502_850.jpg,0.3
0043_20160826_124749_306.jpg,0.6
4KK2_20150814_140301_424.jpg,-0.2
0382_20150919_153925_792.jpg,-0.4
33TJ_20150810_194334_766.jpg,-1.8
5a9e_20150207_134650_962.jpg,0.2
33TJ_20150616_221237_561.jpg,-1.8
0043_20160917_132650_975.jpg,0.6
c1b1_20150311_195432_970.jpg,0.2
6G7M_20150325_090508_481.jpg,0.2
0919_20150905_101129_901.jpg,0.2
5a9e_20141009_133737_056.jpg,0.8
0382_20150916_200110_265.jpg,0.1
1125_20151229_192447_145.jpg,0.3
0043_20160825_103024_907.jpg,-0.2
c1b1_20150424_203526_981.jpg,0.4
5066_20160416_131010_485.jpg,0.1
6FHF_20150303_113910_619.jpg,-0.7
0009_20160712_114501_371.jpg,0.6
1125_20151226_191658_702.jpg,0.3
0127_20161112_142555_963.jpg,-0.3
5066_20160504_181920_148.jpg,0.1
c1b1_20150115_172542_156.jpg,0.4
33TJ_20150614_020949_749.jpg,-2.0
4KK2_20150906_175449_867.jpg,-0.3
0155_20160904_091143_801.jpg,-0.8
0039_20141008_134647_698.jpg,0.4
5a9e_20150328_092827_919.jpg,-0.2
0043_20161006_105622_170.jpg,0.2
33TJ_20150820_180308_043.jpg,-0.6
0006_20160722_101752_239.jpg,-1.3
9bf4_20150818_114403_374.jpg,0.4
0039_20141007_191809_800.jpg,-0.8
0244_20151010_120104_248.jpg,0.4
33TJ_20150822_190219_015.jpg,-1.4
0127_20161030_122722_988.jpg,0.3
0272_20151215_234149_133.jpg,-2.8
4KK2_20150808_193249_456.jpg,-0.9
5a9e_20141007_071115_671.jpg,-0.2
JN34_20150328_172829_127.jpg,0.6
0919_20150904_154303_908.jpg,0.6
47L8_20150517_154354_267.jpg,0.2
0043_20161006_163108_263.jpg,-0.2
9bf4_20150818_110209_412.jpg,0.3
1125_20151201_113111_035.jpg,-1.0
0009_20160702_112904_038.jpg,0.1
5a9e_20150328_164116_926.jpg,0.6
6G7M_20150321_140543_053.jpg,0.1
J6ZC_20150408_151923_483.jpg,0.2
33TJ_20150721_094859_877.jpg,-2.8
0830_20151121_144306_391.jpg,0.2
0037_20160716_143743_050.jpg,0.4
0272_20160521_144543_267.jpg,0.1
0039_20141008_110200_241.jpg,0.6
33TJ_20150723_205413_646.jpg,-0.8
0919_20150907_114504_542.jpg,-0.6
6G7M_20150307_135224_980.jpg,0.1
0155_20160910_120155_951.jpg,-1.0
0155_20160927_161616_053.jpg,-1.0
0382_20150919_135426_789.jpg,0.4
0080_20141031_200527_141.jpg,-1.8
bee7_20150818_172558_552.jpg,-1.6
6G7M_20150321_145749_377.jpg,0.2
